,POINT_LAT,POINT_LON
176,46.36621688660279,9.924742198770584
177,46.36621688660279,9.924742198770584
178,46.36621688660279,9.924742198770584
179,46.36621688660279,9.924742198770584
180,46.36621688660279,9.924742198770584
181,46.36621688660279,9.924742198770584
182,46.36621688660279,9.924872077139105
183,46.36621688660279,9.924872077139105
184,46.36621688660279,9.924872077139105
185,46.36621688660279,9.924872077139105
186,46.36621688660279,9.924872077139105
187,46.36621688660279,9.924872077139105
188,46.36621688660279,9.924872077139105
189,46.36621688660279,9.924872077139105
190,46.36621688660279,9.924872077139105
191,46.36621688660279,9.924872077139105
192,46.36621688660279,9.924872077139105
193,46.36621688660279,9.924872077139105
194,46.36621688660279,9.924872077139105
195,46.36621688660279,9.92500195549405
196,46.36621688660279,9.92500195549405
197,46.36621688660279,9.92500195549405
198,46.36621688660279,9.92500195549405
199,46.36621688660279,9.92500195549405
200,46.36621688660279,9.92500195549405
201,46.36621688660279,9.92500195549405
202,46.36621688660279,9.92500195549405
203,46.36621688660279,9.92500195549405
204,46.36621688660279,9.92500195549405
205,46.36621688660279,9.92500195549405
206,46.36621688660279,9.92500195549405
207,46.36621688660279,9.92500195549405
208,46.36621688660279,9.925131833835426
209,46.36621688660279,9.925131833835426
210,46.36621688660279,9.925131833835426
211,46.36621688660279,9.925131833835426
212,46.36621688660279,9.925131833835426
213,46.36621688660279,9.925131833835426
214,46.36621688660279,9.925131833835426
215,46.36621688660279,9.925131833835426
216,46.36621688660279,9.925131833835426
217,46.36621688660279,9.925131833835426
218,46.36621688660279,9.925131833835426
219,46.36621688660279,9.925131833835426
220,46.36621688660279,9.925131833835426
221,46.36621688660279,9.925261712163223
222,46.36621688660279,9.925261712163223
223,46.36621688660279,9.925261712163223
224,46.36621688660279,9.925261712163223
225,46.36621688660279,9.925261712163223
226,46.36621688660279,9.925261712163223
227,46.36621688660279,9.925261712163223
228,46.36621688660279,9.925261712163223
229,46.36621688660279,9.925261712163223
230,46.36621688660279,9.925261712163223
231,46.36621688660279,9.925261712163223
232,46.36621688660279,9.925261712163223
233,46.36621688660279,9.925261712163223
234,46.36621688660279,9.925391590477457
235,46.36621688660279,9.925391590477457
236,46.36621688660279,9.925391590477457
237,46.36621688660279,9.925391590477457
238,46.36621688660279,9.925391590477457
239,46.36621688660279,9.925391590477457
240,46.36621688660279,9.925391590477457
241,46.36621688660279,9.925391590477457
242,46.36621688660279,9.925391590477457
243,46.36621688660279,9.925391590477457
244,46.36621688660279,9.925391590477457
245,46.36621688660279,9.925391590477457
246,46.36621688660279,9.925391590477457
247,46.36621688660279,9.925521468778106
248,46.36621688660279,9.925521468778106
249,46.36621688660279,9.925521468778106
250,46.36621688660279,9.925521468778106
251,46.36621688660279,9.925521468778106
252,46.36621688660279,9.925521468778106
253,46.36621688660279,9.925521468778106
254,46.36621688660279,9.925521468778106
255,46.36621688660279,9.925521468778106
256,46.36621688660279,9.925521468778106
257,46.36621688660279,9.925521468778106
258,46.36621688660279,9.925521468778106
259,46.36621688660279,9.925521468778106
260,46.36621688660279,9.92565134706518
261,46.36621688660279,9.92565134706518
262,46.36621688660279,9.92565134706518
263,46.36621688660279,9.92565134706518
264,46.36621688660279,9.92565134706518
265,46.36621688660279,9.92565134706518
266,46.36621688660279,9.92565134706518
267,46.36621688660279,9.92565134706518
268,46.36621688660279,9.92565134706518
269,46.36621688660279,9.92565134706518
270,46.36621688660279,9.92565134706518
271,46.36621688660279,9.92565134706518
272,46.36621688660279,9.92565134706518
273,46.36621688660279,9.925781225338682
274,46.36621688660279,9.925781225338682
275,46.36621688660279,9.925781225338682
276,46.36621688660279,9.925781225338682
277,46.36621688660279,9.925781225338682
278,46.36621688660279,9.925781225338682
279,46.36621688660279,9.925781225338682
280,46.36621688660279,9.925781225338682
281,46.36621688660279,9.925781225338682
282,46.36621688660279,9.925781225338682
283,46.36621688660279,9.925781225338682
284,46.36621688660279,9.925781225338682
285,46.36621688660279,9.925781225338682
286,46.36621688660279,9.925911103598606
287,46.36621688660279,9.925911103598606
288,46.36621688660279,9.925911103598606
289,46.36621688660279,9.925911103598606
290,46.36621688660279,9.925911103598606
291,46.36621688660279,9.925911103598606
292,46.36621688660279,9.925911103598606
293,46.36621688660279,9.925911103598606
294,46.36621688660279,9.925911103598606
295,46.36621688660279,9.925911103598606
296,46.36621688660279,9.925911103598606
297,46.36621688660279,9.925911103598606
298,46.36621688660279,9.925911103598606
299,46.36621688660279,9.926040981844952
300,46.36621688660279,9.926040981844952
301,46.36621688660279,9.926040981844952
302,46.36621688660279,9.926040981844952
303,46.36621688660279,9.926040981844952
304,46.36621688660279,9.926040981844952
305,46.36621688660279,9.926040981844952
306,46.36621688660279,9.926040981844952
307,46.36621688660279,9.926040981844952
308,46.36621688660279,9.926040981844952
309,46.36621688660279,9.926040981844952
310,46.36621688660279,9.926040981844952
311,46.36621688660279,9.926040981844952
312,46.36621688660279,9.926170860077718
313,46.36621688660279,9.926170860077718
314,46.36621688660279,9.926170860077718
315,46.36621688660279,9.926170860077718
316,46.36621688660279,9.926170860077718
317,46.36621688660279,9.926170860077718
318,46.36621688660279,9.926170860077718
319,46.36621688660279,9.926170860077718
320,46.36621688660279,9.926170860077718
321,46.36621688660279,9.926170860077718
322,46.36621688660279,9.926170860077718
323,46.36621688660279,9.926170860077718
324,46.36621688660279,9.926170860077718
403,46.36630679892722,9.925261712163223
404,46.36630679892722,9.925261712163223
405,46.36630679892722,9.925261712163223
406,46.36630679892722,9.925261712163223
407,46.36630679892722,9.925261712163223
408,46.36630679892722,9.925261712163223
409,46.36630679892722,9.925261712163223
410,46.36630679892722,9.925261712163223
411,46.36630679892722,9.925261712163223
412,46.36630679892722,9.925261712163223
413,46.36630679892722,9.925261712163223
414,46.36630679892722,9.925261712163223
415,46.36630679892722,9.925261712163223
416,46.36630679892722,9.925391590477457
417,46.36630679892722,9.925391590477457
418,46.36630679892722,9.925391590477457
419,46.36630679892722,9.925391590477457
420,46.36630679892722,9.925391590477457
421,46.36630679892722,9.925391590477457
422,46.36630679892722,9.925391590477457
423,46.36630679892722,9.925391590477457
424,46.36630679892722,9.925391590477457
425,46.36630679892722,9.925391590477457
426,46.36630679892722,9.925391590477457
427,46.36630679892722,9.925391590477457
428,46.36630679892722,9.925391590477457
429,46.36630679892722,9.925521468778106
430,46.36630679892722,9.925521468778106
431,46.36630679892722,9.925521468778106
432,46.36630679892722,9.925521468778106
433,46.36630679892722,9.925521468778106
434,46.36630679892722,9.925521468778106
435,46.36630679892722,9.925521468778106
436,46.36630679892722,9.925521468778106
437,46.36630679892722,9.925521468778106
438,46.36630679892722,9.925521468778106
439,46.36630679892722,9.925521468778106
440,46.36630679892722,9.925521468778106
441,46.36630679892722,9.925521468778106
442,46.36630679892722,9.92565134706518
443,46.36630679892722,9.92565134706518
444,46.36630679892722,9.92565134706518
445,46.36630679892722,9.92565134706518
446,46.36630679892722,9.92565134706518
447,46.36630679892722,9.92565134706518
448,46.36630679892722,9.92565134706518
449,46.36630679892722,9.92565134706518
450,46.36630679892722,9.92565134706518
451,46.36630679892722,9.92565134706518
452,46.36630679892722,9.92565134706518
453,46.36630679892722,9.92565134706518
454,46.36630679892722,9.92565134706518
455,46.36630679892722,9.925781225338682
456,46.36630679892722,9.925781225338682
457,46.36630679892722,9.925781225338682
458,46.36630679892722,9.925781225338682
459,46.36630679892722,9.925781225338682
460,46.36630679892722,9.925781225338682
461,46.36630679892722,9.925781225338682
462,46.36630679892722,9.925781225338682
463,46.36630679892722,9.925781225338682
464,46.36630679892722,9.925781225338682
465,46.36630679892722,9.925781225338682
466,46.36630679892722,9.925781225338682
467,46.36630679892722,9.925781225338682
468,46.36630679892722,9.925911103598606
469,46.36630679892722,9.925911103598606
470,46.36630679892722,9.925911103598606
471,46.36630679892722,9.925911103598606
472,46.36630679892722,9.925911103598606
473,46.36630679892722,9.925911103598606
474,46.36630679892722,9.925911103598606
475,46.36630679892722,9.925911103598606
476,46.36630679892722,9.925911103598606
477,46.36630679892722,9.925911103598606
478,46.36630679892722,9.925911103598606
479,46.36630679892722,9.925911103598606
480,46.36630679892722,9.925911103598606
481,46.36630679892722,9.926040981844952
482,46.36630679892722,9.926040981844952
483,46.36630679892722,9.926040981844952
484,46.36630679892722,9.926040981844952
485,46.36630679892722,9.926040981844952
486,46.36630679892722,9.926040981844952
487,46.36630679892722,9.926040981844952
488,46.36630679892722,9.926040981844952
489,46.36630679892722,9.926040981844952
490,46.36630679892722,9.926040981844952
491,46.36630679892722,9.926040981844952
492,46.36630679892722,9.926040981844952
493,46.36630679892722,9.926040981844952
494,46.36630679892722,9.926170860077718
495,46.36630679892722,9.926170860077718
496,46.36630679892722,9.926170860077718
497,46.36630679892722,9.926170860077718
498,46.36630679892722,9.926170860077718
499,46.36630679892722,9.926170860077718
500,46.36630679892722,9.926170860077718
501,46.36630679892722,9.926170860077718
502,46.36630679892722,9.926170860077718
503,46.36630679892722,9.926170860077718
504,46.36630679892722,9.926170860077718
505,46.36630679892722,9.926170860077718
506,46.36630679892722,9.926170860077718
507,46.36630679892722,9.926300738296908
508,46.36630679892722,9.926300738296908
509,46.36630679892722,9.926300738296908
510,46.36630679892722,9.926300738296908
511,46.36630679892722,9.926300738296908
512,46.36630679892722,9.926300738296908
513,46.36630679892722,9.926300738296908
514,46.36630679892722,9.926300738296908
515,46.36630679892722,9.926300738296908
516,46.36630679892722,9.926300738296908
517,46.36630679892722,9.926300738296908
518,46.36630679892722,9.926300738296908
519,46.36630679892722,9.926300738296908
520,46.36630679892722,9.926430616502516
521,46.36630679892722,9.926430616502516
522,46.36630679892722,9.926430616502516
523,46.36630679892722,9.926430616502516
524,46.36630679892722,9.926430616502516
525,46.36630679892722,9.926430616502516
526,46.36630679892722,9.926430616502516
527,46.36630679892722,9.926430616502516
528,46.36630679892722,9.926430616502516
529,46.36630679892722,9.926430616502516
530,46.36630679892722,9.926430616502516
531,46.36630679892722,9.926430616502516
532,46.36630679892722,9.926430616502516
611,46.36639671125148,9.925261712163223
612,46.36639671125148,9.925261712163223
613,46.36639671125148,9.925261712163223
614,46.36639671125148,9.925261712163223
615,46.36639671125148,9.925261712163223
616,46.36639671125148,9.925261712163223
617,46.36639671125148,9.925261712163223
618,46.36639671125148,9.925261712163223
619,46.36639671125148,9.925261712163223
620,46.36639671125148,9.925261712163223
621,46.36639671125148,9.925261712163223
622,46.36639671125148,9.925261712163223
623,46.36639671125148,9.925261712163223
624,46.36639671125148,9.925391590477457
625,46.36639671125148,9.925391590477457
626,46.36639671125148,9.925391590477457
627,46.36639671125148,9.925391590477457
628,46.36639671125148,9.925391590477457
629,46.36639671125148,9.925391590477457
630,46.36639671125148,9.925391590477457
631,46.36639671125148,9.925391590477457
632,46.36639671125148,9.925391590477457
633,46.36639671125148,9.925391590477457
634,46.36639671125148,9.925391590477457
635,46.36639671125148,9.925391590477457
636,46.36639671125148,9.925391590477457
637,46.36639671125148,9.925521468778106
638,46.36639671125148,9.925521468778106
639,46.36639671125148,9.925521468778106
640,46.36639671125148,9.925521468778106
641,46.36639671125148,9.925521468778106
642,46.36639671125148,9.925521468778106
643,46.36639671125148,9.925521468778106
644,46.36639671125148,9.925521468778106
645,46.36639671125148,9.925521468778106
646,46.36639671125148,9.925521468778106
647,46.36639671125148,9.925521468778106
648,46.36639671125148,9.925521468778106
649,46.36639671125148,9.925521468778106
650,46.36639671125148,9.92565134706518
651,46.36639671125148,9.92565134706518
652,46.36639671125148,9.92565134706518
653,46.36639671125148,9.92565134706518
654,46.36639671125148,9.92565134706518
655,46.36639671125148,9.92565134706518
656,46.36639671125148,9.92565134706518
657,46.36639671125148,9.92565134706518
658,46.36639671125148,9.92565134706518
659,46.36639671125148,9.92565134706518
660,46.36639671125148,9.92565134706518
661,46.36639671125148,9.92565134706518
662,46.36639671125148,9.92565134706518
663,46.36639671125148,9.925781225338682
664,46.36639671125148,9.925781225338682
665,46.36639671125148,9.925781225338682
666,46.36639671125148,9.925781225338682
667,46.36639671125148,9.925781225338682
668,46.36639671125148,9.925781225338682
669,46.36639671125148,9.925781225338682
670,46.36639671125148,9.925781225338682
671,46.36639671125148,9.925781225338682
672,46.36639671125148,9.925781225338682
673,46.36639671125148,9.925781225338682
674,46.36639671125148,9.925781225338682
675,46.36639671125148,9.925781225338682
676,46.36639671125148,9.925911103598606
677,46.36639671125148,9.925911103598606
678,46.36639671125148,9.925911103598606
679,46.36639671125148,9.925911103598606
680,46.36639671125148,9.925911103598606
681,46.36639671125148,9.925911103598606
682,46.36639671125148,9.925911103598606
683,46.36639671125148,9.925911103598606
684,46.36639671125148,9.925911103598606
685,46.36639671125148,9.925911103598606
686,46.36639671125148,9.925911103598606
687,46.36639671125148,9.925911103598606
688,46.36639671125148,9.925911103598606
689,46.36639671125148,9.926040981844952
690,46.36639671125148,9.926040981844952
691,46.36639671125148,9.926040981844952
692,46.36639671125148,9.926040981844952
693,46.36639671125148,9.926040981844952
694,46.36639671125148,9.926040981844952
695,46.36639671125148,9.926040981844952
696,46.36639671125148,9.926040981844952
697,46.36639671125148,9.926040981844952
698,46.36639671125148,9.926040981844952
699,46.36639671125148,9.926040981844952
700,46.36639671125148,9.926040981844952
701,46.36639671125148,9.926040981844952
702,46.36639671125148,9.926170860077718
703,46.36639671125148,9.926170860077718
704,46.36639671125148,9.926170860077718
705,46.36639671125148,9.926170860077718
706,46.36639671125148,9.926170860077718
707,46.36639671125148,9.926170860077718
708,46.36639671125148,9.926170860077718
709,46.36639671125148,9.926170860077718
710,46.36639671125148,9.926170860077718
711,46.36639671125148,9.926170860077718
712,46.36639671125148,9.926170860077718
713,46.36639671125148,9.926170860077718
714,46.36639671125148,9.926170860077718
715,46.36639671125148,9.926300738296908
716,46.36639671125148,9.926300738296908
717,46.36639671125148,9.926300738296908
718,46.36639671125148,9.926300738296908
719,46.36639671125148,9.926300738296908
720,46.36639671125148,9.926300738296908
721,46.36639671125148,9.926300738296908
722,46.36639671125148,9.926300738296908
723,46.36639671125148,9.926300738296908
724,46.36639671125148,9.926300738296908
725,46.36639671125148,9.926300738296908
726,46.36639671125148,9.926300738296908
727,46.36639671125148,9.926300738296908
728,46.36639671125148,9.926430616502516
729,46.36639671125148,9.926430616502516
730,46.36639671125148,9.926430616502516
731,46.36639671125148,9.926430616502516
732,46.36639671125148,9.926430616502516
733,46.36639671125148,9.926430616502516
734,46.36639671125148,9.926430616502516
735,46.36639671125148,9.926430616502516
736,46.36639671125148,9.926430616502516
737,46.36639671125148,9.926430616502516
738,46.36639671125148,9.926430616502516
739,46.36639671125148,9.926430616502516
740,46.36639671125148,9.926430616502516
741,46.36639671125148,9.926560494694549
742,46.36639671125148,9.926560494694549
743,46.36639671125148,9.926560494694549
744,46.36639671125148,9.926560494694549
745,46.36639671125148,9.926560494694549
746,46.36639671125148,9.926560494694549
747,46.36639671125148,9.926560494694549
748,46.36639671125148,9.926560494694549
749,46.36639671125148,9.926560494694549
750,46.36639671125148,9.926560494694549
751,46.36639671125148,9.926560494694549
752,46.36639671125148,9.926560494694549
753,46.36639671125148,9.926560494694549
754,46.36639671125148,9.926690372872992
755,46.36639671125148,9.926690372872992
756,46.36639671125148,9.926690372872992
757,46.36639671125148,9.926690372872992
758,46.36639671125148,9.926690372872992
759,46.36639671125148,9.926690372872992
760,46.36639671125148,9.926690372872992
761,46.36639671125148,9.926690372872992
762,46.36639671125148,9.926690372872992
763,46.36639671125148,9.926690372872992
764,46.36639671125148,9.926690372872992
765,46.36639671125148,9.926690372872992
766,46.36639671125148,9.926690372872992
767,46.36639671125148,9.926820251037856
768,46.36639671125148,9.926820251037856
769,46.36639671125148,9.926820251037856
770,46.36639671125148,9.926820251037856
771,46.36639671125148,9.926820251037856
772,46.36639671125148,9.926820251037856
773,46.36639671125148,9.926820251037856
774,46.36639671125148,9.926820251037856
775,46.36639671125148,9.926820251037856
776,46.36639671125148,9.926820251037856
777,46.36639671125148,9.926820251037856
778,46.36639671125148,9.926820251037856
779,46.36639671125148,9.926820251037856
780,46.36639671125148,9.926950129189144
781,46.36639671125148,9.926950129189144
782,46.36639671125148,9.926950129189144
783,46.36639671125148,9.926950129189144
784,46.36639671125148,9.926950129189144
785,46.36639671125148,9.926950129189144
786,46.36639671125148,9.926950129189144
787,46.36639671125148,9.926950129189144
788,46.36639671125148,9.926950129189144
789,46.36639671125148,9.926950129189144
790,46.36639671125148,9.926950129189144
791,46.36639671125148,9.926950129189144
792,46.36639671125148,9.926950129189144
793,46.36639671125148,9.927729397811568
794,46.36639671125148,9.927729397811568
795,46.36639671125148,9.927729397811568
796,46.36639671125148,9.927729397811568
797,46.36639671125148,9.927729397811568
798,46.36639671125148,9.927729397811568
799,46.36639671125148,9.927729397811568
800,46.36639671125148,9.927729397811568
801,46.36639671125148,9.927729397811568
802,46.36639671125148,9.927729397811568
803,46.36639671125148,9.927729397811568
804,46.36639671125148,9.927729397811568
805,46.36639671125148,9.927729397811568
806,46.36639671125148,9.927859275867752
807,46.36639671125148,9.927859275867752
808,46.36639671125148,9.927859275867752
809,46.36639671125148,9.927859275867752
810,46.36639671125148,9.927859275867752
811,46.36639671125148,9.927859275867752
812,46.36639671125148,9.927859275867752
813,46.36639671125148,9.927859275867752
814,46.36639671125148,9.927859275867752
815,46.36639671125148,9.927859275867752
816,46.36639671125148,9.927859275867752
817,46.36639671125148,9.927859275867752
818,46.36639671125148,9.927859275867752
910,46.366486623575526,9.925261712163223
911,46.366486623575526,9.925261712163223
912,46.366486623575526,9.925261712163223
913,46.366486623575526,9.925261712163223
914,46.366486623575526,9.925261712163223
915,46.366486623575526,9.925261712163223
916,46.366486623575526,9.925261712163223
917,46.366486623575526,9.925261712163223
918,46.366486623575526,9.925261712163223
919,46.366486623575526,9.925261712163223
920,46.366486623575526,9.925261712163223
921,46.366486623575526,9.925261712163223
922,46.366486623575526,9.925261712163223
923,46.366486623575526,9.925391590477457
924,46.366486623575526,9.925391590477457
925,46.366486623575526,9.925391590477457
926,46.366486623575526,9.925391590477457
927,46.366486623575526,9.925391590477457
928,46.366486623575526,9.925391590477457
929,46.366486623575526,9.925391590477457
930,46.366486623575526,9.925391590477457
931,46.366486623575526,9.925391590477457
932,46.366486623575526,9.925391590477457
933,46.366486623575526,9.925391590477457
934,46.366486623575526,9.925391590477457
935,46.366486623575526,9.925391590477457
936,46.366486623575526,9.925521468778106
937,46.366486623575526,9.925521468778106
938,46.366486623575526,9.925521468778106
939,46.366486623575526,9.925521468778106
940,46.366486623575526,9.925521468778106
941,46.366486623575526,9.925521468778106
942,46.366486623575526,9.925521468778106
943,46.366486623575526,9.925521468778106
944,46.366486623575526,9.925521468778106
945,46.366486623575526,9.925521468778106
946,46.366486623575526,9.925521468778106
947,46.366486623575526,9.925521468778106
948,46.366486623575526,9.925521468778106
949,46.366486623575526,9.92565134706518
950,46.366486623575526,9.92565134706518
951,46.366486623575526,9.92565134706518
952,46.366486623575526,9.92565134706518
953,46.366486623575526,9.92565134706518
954,46.366486623575526,9.92565134706518
955,46.366486623575526,9.92565134706518
956,46.366486623575526,9.92565134706518
957,46.366486623575526,9.92565134706518
958,46.366486623575526,9.92565134706518
959,46.366486623575526,9.92565134706518
960,46.366486623575526,9.92565134706518
961,46.366486623575526,9.92565134706518
962,46.366486623575526,9.925781225338682
963,46.366486623575526,9.925781225338682
964,46.366486623575526,9.925781225338682
965,46.366486623575526,9.925781225338682
966,46.366486623575526,9.925781225338682
967,46.366486623575526,9.925781225338682
968,46.366486623575526,9.925781225338682
969,46.366486623575526,9.925781225338682
970,46.366486623575526,9.925781225338682
971,46.366486623575526,9.925781225338682
972,46.366486623575526,9.925781225338682
973,46.366486623575526,9.925781225338682
974,46.366486623575526,9.925781225338682
975,46.366486623575526,9.925911103598606
976,46.366486623575526,9.925911103598606
977,46.366486623575526,9.925911103598606
978,46.366486623575526,9.925911103598606
979,46.366486623575526,9.925911103598606
980,46.366486623575526,9.925911103598606
981,46.366486623575526,9.925911103598606
982,46.366486623575526,9.925911103598606
983,46.366486623575526,9.925911103598606
984,46.366486623575526,9.925911103598606
985,46.366486623575526,9.925911103598606
986,46.366486623575526,9.925911103598606
987,46.366486623575526,9.925911103598606
988,46.366486623575526,9.926040981844952
989,46.366486623575526,9.926040981844952
990,46.366486623575526,9.926040981844952
991,46.366486623575526,9.926040981844952
992,46.366486623575526,9.926040981844952
993,46.366486623575526,9.926040981844952
994,46.366486623575526,9.926040981844952
995,46.366486623575526,9.926040981844952
996,46.366486623575526,9.926040981844952
997,46.366486623575526,9.926040981844952
998,46.366486623575526,9.926040981844952
999,46.366486623575526,9.926040981844952
1000,46.366486623575526,9.926040981844952
1001,46.366486623575526,9.926170860077718
1002,46.366486623575526,9.926170860077718
1003,46.366486623575526,9.926170860077718
1004,46.366486623575526,9.926170860077718
1005,46.366486623575526,9.926170860077718
1006,46.366486623575526,9.926170860077718
1007,46.366486623575526,9.926170860077718
1008,46.366486623575526,9.926170860077718
1009,46.366486623575526,9.926170860077718
1010,46.366486623575526,9.926170860077718
1011,46.366486623575526,9.926170860077718
1012,46.366486623575526,9.926170860077718
1013,46.366486623575526,9.926170860077718
1014,46.366486623575526,9.926300738296908
1015,46.366486623575526,9.926300738296908
1016,46.366486623575526,9.926300738296908
1017,46.366486623575526,9.926300738296908
1018,46.366486623575526,9.926300738296908
1019,46.366486623575526,9.926300738296908
