GLACIER,POINT_ID,POINT_LAT,POINT_LON,PERIOD
rhone,C095,46.60102361916362,8.384939498731079,winter
rhone,B070,46.60011579072237,8.377236126409203,winter
rhone,B071,46.598911761379696,8.377058614184126,winter
rhone,C096,46.600539087386,8.383704145003197,winter
rhone,A066,46.60115345157622,8.384471897698091,winter
rhone,C097,46.59895544034136,8.383741730442113,winter
rhone,A067,46.60027270863073,8.38436513242079,winter
rhone,B072,46.598326990515176,8.379241090756864,winter
rhone,A068,46.599355985871824,8.384257741556489,winter
rhone,A069,46.59850201064066,8.384177554030101,winter
rhone,A070,46.59760306072042,8.384096582864128,winter
rhone,C098,46.59670031505618,8.383389102764262,winter
rhone,B073,46.5976744315043,8.380913343461746,winter
rhone,C099,46.596663685657646,8.383466768562634,winter
rhone,C100,46.59550009168711,8.383837962433676,winter
rhone,C101,46.59474592643076,8.384738316737556,winter
rhone,B074,46.594723690627774,8.381997329995045,winter
rhone,B075,46.59349873495659,8.381088555154566,winter
rhone,B076,46.59349873495659,8.381088555154566,winter
rhone,C102,46.59489524616012,8.386254787865466,winter
rhone,B077,46.5925966179824,8.380302890566918,winter
rhone,C103,46.59361081919926,8.38601043252697,winter
rhone,B078,46.5923901986127,8.381330239018013,winter
rhone,C104,46.592480607784886,8.385612189916309,winter
rhone,C105,46.59150265755824,8.385294926563253,winter
rhone,B079,46.590988502805,8.381123117710736,winter
rhone,A071,46.59649646905496,8.384103341384106,winter
rhone,B080,46.58972945357785,8.382158171329703,winter
rhone,A072,46.59577752571104,8.384012469974746,winter
rhone,A073,46.59485256581164,8.383813596602085,winter
rhone,C106,46.59030448854205,8.385495798249812,winter
rhone,B081,46.58958316664918,8.383525788349953,winter
rhone,A074,46.59396066032589,8.383967665138911,winter
rhone,C107,46.590894766570585,8.386993778936581,winter
rhone,A075,46.59308555230477,8.384265573002743,winter
rhone,B082,46.588840161199656,8.385248333675584,winter
rhone,C108,46.589510418732864,8.386865115753636,winter
rhone,A076,46.592191586236055,8.384667540323441,winter
rhone,C109,46.58887308357225,8.386697355340367,winter
rhone,C110,46.588913785218864,8.388290055440585,winter
rhone,A077,46.59135949831455,8.385201073598529,winter
rhone,C111,46.58938234819563,8.389276970253375,winter
rhone,B083,46.58793124558769,8.384201571461366,winter
rhone,B084,46.58721781992952,8.385611405213798,winter
rhone,A078,46.5905188471271,8.385682242750171,winter
rhone,B085,46.58696020759071,8.386298471397565,winter
rhone,B086,46.586584049992574,8.386096154442974,winter
rhone,C112,46.587926043495344,8.389146987861754,winter
rhone,A079,46.589642214189325,8.38616276672427,winter
rhone,B087,46.58636710022508,8.385139817723555,winter
rhone,C113,46.58679769372238,8.388526928516956,winter
rhone,C131,46.58596544244715,8.386920415369813,winter
rhone,B089,46.58629868922198,8.386874063066115,winter
rhone,A080,46.58887297490984,8.386710402496522,winter
rhone,B088,46.58622501326479,8.385998527455628,winter
rhone,A081,46.58877316145127,8.386813045473424,winter
rhone,C114,46.58581173584488,8.388092070202228,winter
rhone,C129,46.58492670377977,8.386341139213583,winter
rhone,C130,46.58540147916597,8.386584324291942,winter
rhone,C115,46.58514603517923,8.387010437649616,winter
rhone,A082,46.58783595092043,8.38700539954254,winter
rhone,C116,46.58481354921129,8.386965464893358,winter
rhone,C117,46.58428876478174,8.388404589066807,winter
rhone,C124,46.58248454697773,8.384680467954645,winter
rhone,C128,46.58439037498916,8.385927256714794,winter
rhone,C118,46.58359981520646,8.389031836051167,winter
rhone,C119,46.58347599441216,8.387698789187654,winter
rhone,C120,46.58340949415398,8.385962272840054,winter
rhone,C127,46.58389728268408,8.38572290490842,winter
rhone,C126,46.58352177513331,8.38544232821118,winter
rhone,C121,46.582816046405696,8.385925786339339,winter
rhone,C125,46.58298132007878,8.385524203435,winter
rhone,C122,46.58202492744904,8.385859744911194,winter
rhone,C123,46.58184254528349,8.385073710073641,winter
rhone,A001,46.64672703137853,8.402865515367296,winter
rhone,A002,46.64577649034428,8.403567010366114,winter
rhone,A003,46.644630603100246,8.403964551130278,winter
rhone,A004,46.643759539627375,8.403779180492306,winter
rhone,A005,46.64272166447904,8.403107539544216,winter
rhone,A006,46.642175029508685,8.401791587225915,winter
rhone,A007,46.64191654583908,8.400441604652208,winter
rhone,A008,46.641863827298295,8.399225911069111,winter
rhone,A009,46.64105131578713,8.399564134514877,winter
rhone,A010,46.6402161848118,8.400450527956863,winter
rhone,A011,46.640747692595454,8.399297503549404,winter
rhone,A012,46.64017237943058,8.398177051651686,winter
rhone,A013,46.63888424272047,8.398376221125353,winter
rhone,A014,46.6383970128076,8.396408412531814,winter
rhone,A015,46.63714814191793,8.397287472012417,winter
rhone,A016,46.63696386762038,8.395664677408316,winter
rhone,A017,46.63562988286521,8.395967565848094,winter
rhone,A018,46.63459360560336,8.395100303330395,winter
rhone,A019,46.63384296709813,8.394499322958929,winter
rhone,A020,46.63285878685727,8.39385505278695,winter
rhone,A021,46.63208006283087,8.393384208174973,winter
rhone,A023,46.63051298285527,8.393591593063583,winter
rhone,A024,46.629681950174366,8.39399479723755,winter
rhone,A025,46.62877851874518,8.394448943784125,winter
rhone,A026,46.62799223816254,8.39487903057383,winter
rhone,A027,46.62712434402732,8.395386010400637,winter
rhone,A028,46.62629264655315,8.395867498732402,winter
rhone,A029,46.625460507913466,8.396401196122254,winter
rhone,A030,46.62468244586873,8.396922778003951,winter
rhone,A031,46.62380422875026,8.397586201238887,winter
rhone,A032,46.62310546543594,8.398305017800235,winter
rhone,A033,46.62218765729367,8.398327896828299,winter
rhone,A034,46.62087462412145,8.398278475085215,winter
rhone,A035,46.62000267016232,8.398197714772708,winter
rhone,A036,46.61896671843732,8.398362117256859,winter
rhone,A037,46.61816936283898,8.397969334799235,winter
rhone,A038,46.61730739283215,8.397771257139334,winter
rhone,A039,46.6163926619989,8.397428637063705,winter
rhone,A040,46.61555701638016,8.397309374410494,winter
rhone,A041,46.6146954844885,8.39705910338239,winter
rhone,A042,46.61378908736256,8.3967949901965,winter
rhone,A043,46.61290100871541,8.396492045760896,winter
rhone,A044,46.61203958463582,8.396228747332641,winter
rhone,A045,46.61237458798741,8.394903095515723,winter
rhone,A046,46.612556443756745,8.393600832426564,winter
rhone,A047,46.61302979569028,8.390789333448886,winter
rhone,A048,46.6119329114436,8.389634265360973,winter
rhone,A049,46.61121985635224,8.38883845705624,winter
rhone,A050,46.61042747358459,8.387845463052535,winter
rhone,A051,46.60900263589206,8.386097334765227,winter
rhone,A052,46.60715489509722,8.385438394718234,winter
rhone,A053,46.60587794323974,8.38537687843958,winter
rhone,A054,46.60436073224511,8.384997892207876,winter
rhone,A055,46.60250659060516,8.384025678218126,winter
rhone,A056,46.60114824997235,8.384014986095089,winter
rhone,A057,46.60026674816794,8.38399957764824,winter
rhone,A058,46.59938567970562,8.383931970912865,winter
rhone,A059,46.5984781680693,8.383798647389133,winter
rhone,A060,46.59757000631665,8.383743623907714,winter
rhone,A061,46.59672470060389,8.383702751484249,winter
rhone,A062,46.59579898210868,8.38359522175911,winter
rhone,A063,46.59537654579337,8.383548689755624,winter
rhone,A064,46.59490696864284,8.383762345209467,winter
rhone,A065,46.59386225792977,8.383900694085568,winter
rhone,A066,46.59301402646344,8.384212122366572,winter
rhone,A067,46.59211984373111,8.384640185926923,winter
rhone,A068,46.5913059627449,8.385147938213784,winter
rhone,A069,46.59047332978536,8.385746693083787,winter
rhone,A070,46.58965088330054,8.386202066314095,winter
rhone,A071,46.58879082525706,8.386852502203139,winter
rhone,A072,46.58777255168861,8.387056483274858,winter
rhone,B001,46.644559535154485,8.39960039292931,winter
rhone,B002,46.64639223371829,8.397764978667,winter
rhone,B003,46.64817266809587,8.397861898386394,winter
rhone,B004,46.64876593787684,8.400054043342994,winter
rhone,B005,46.65053964479112,8.400947826152386,winter
rhone,B006,46.650677914868304,8.403745989328861,winter
rhone,B007,46.65209260890765,8.402412564643665,winter
rhone,B008,46.65201294797507,8.404383860043357,winter
rhone,B009,46.6524213684495,8.403960033379253,winter
rhone,B010,46.65306730233819,8.403109310111835,winter
rhone,B011,46.65257674548148,8.40473361397732,winter
rhone,B012,46.65247516217189,8.406103566185443,winter
rhone,B013,46.65181299397291,8.407803133692713,winter
rhone,B014,46.650830657045816,8.409065792734655,winter
rhone,B015,46.65011834343565,8.411365310384674,winter
rhone,B016,46.65106327889874,8.410271870598699,winter
rhone,B017,46.65149491039367,8.413454242459387,winter
rhone,B018,46.65205040511352,8.41477070232106,winter
rhone,B019,46.64994388847335,8.417031888614881,winter
rhone,B020,46.64935486051135,8.414382349785248,winter
rhone,B021,46.64689098832802,8.415304530834383,winter
rhone,B022,46.64729833848936,8.412908259437907,winter
rhone,B023,46.645729214083445,8.413350231348282,winter
rhone,B024,46.64386576694077,8.412441439670934,winter
rhone,B025,46.64457589723664,8.409345346466571,winter
rhone,B026,46.64253094942542,8.409674351947622,winter
rhone,B027,46.640368195663065,8.409047722448475,winter
rhone,B028,46.64025004140073,8.406015330354624,winter
rhone,B029,46.63812745608862,8.404893274942198,winter
rhone,B030,46.63679382634588,8.403027877906185,winter
rhone,B031,46.6358011730583,8.399131220297622,winter
rhone,B032,46.634334832574936,8.396989432418385,winter
rhone,B033,46.63023990877583,8.391823795441104,winter
rhone,B034,46.62806380106056,8.391707072113794,winter
rhone,B035,46.62532345365566,8.392363884012585,winter
rhone,B036,46.62290746495845,8.392961069118174,winter
rhone,B037,46.6203917770417,8.394718484872902,winter
rhone,B038,46.61731234592781,8.395042652405118,winter
rhone,B039,46.61456722958137,8.393048859087742,winter
rhone,B040,46.612781047807744,8.389335866140087,winter
rhone,B041,46.61116695038767,8.385469481122358,winter
rhone,B042,46.61022888465352,8.383599357681176,winter
rhone,B043,46.60842508811602,8.380891813741016,winter
rhone,B044,46.605966741791065,8.38009189576818,winter
rhone,B045,46.60400617304187,8.380018607257222,winter
rhone,B046,46.60407384477163,8.381625269492993,winter
rhone,B047,46.603824182331934,8.384609975768852,winter
rhone,B048,46.602307895807705,8.380863549635972,winter
rhone,B049,46.60104749137119,8.379888796219053,winter
rhone,B050,46.59958962123125,8.37885844888968,winter
rhone,B051,46.59810729039728,8.37861080887077,winter
rhone,B052,46.59660168963815,8.379002272732917,winter
rhone,B053,46.595068024304574,8.379523732124948,winter
rhone,B054,46.5932041705064,8.38080937088063,winter
rhone,B055,46.59172014308371,8.38185360098192,winter
rhone,B056,46.59019167245204,8.382831751300767,winter
rhone,B057,46.58909754910498,8.383504256929328,winter
rhone,B058,46.58855937274567,8.38439523645724,winter
rhone,B059,46.58765012677504,8.38447068173835,winter
rhone,B060,46.58714629469641,8.38555795859837,winter
rhone,B061,46.58640535773159,8.384866469380059,winter
rhone,B062,46.58565465694951,8.385349173750509,winter
rhone,B063,46.58494264737359,8.385506339422285,winter
rhone,B064,46.58436621262446,8.385587586378655,winter
rhone,B065,46.58392448454904,8.385697285374755,winter
rhone,B066,46.58362906307633,8.38552249258425,winter
rhone,B067,46.583307090575815,8.385295046235631,winter
rhone,B068,46.58298500913949,8.385080648334302,winter
rhone,B069,46.58367391106084,8.386619293139695,winter
rhone,B070,46.5848813771781,8.387462481612756,winter
rhone,B071,46.5855908882401,8.387605408224083,winter
rhone,C001,46.64413662446654,8.400677054598905,winter
rhone,C002,46.64453002827766,8.402029499138886,winter
rhone,C003,46.64485993196787,8.404504215144422,winter
rhone,C004,46.64399456426443,8.405768864402308,winter
rhone,C005,46.64377481415306,8.407280165457408,winter
rhone,C006,46.64384210098178,8.408888044330151,winter
rhone,C007,46.6437824346107,8.410611205796691,winter
rhone,C008,46.64398403924091,8.412286821892787,winter
rhone,C009,46.6440808104808,8.413594810260292,winter
rhone,C010,46.64386464903897,8.414675089404026,winter
rhone,C011,46.64358719314181,8.415558316777592,winter
rhone,C012,46.643840314178526,8.416464198019106,winter
rhone,C013,46.643674034980094,8.416970621188977,winter
rhone,C014,46.643289969848674,8.417695154989453,winter
rhone,C015,46.64370014098204,8.418120581966015,winter
rhone,C016,46.6442181363015,8.418561033142351,winter
rhone,C017,46.64464651857734,8.418960679247872,winter
rhone,C018,46.64539702741049,8.419562119642952,winter
rhone,C019,46.64612088599846,8.420123903865019,winter
rhone,C020,46.647318428499936,8.42104701962311,winter
rhone,C021,46.64742839920209,8.419768818244842,winter
rhone,C022,46.64634586916348,8.4190698865514,winter
rhone,C023,46.64497505065167,8.418418006862879,winter
rhone,C024,46.643206547178494,8.417981013021997,winter
rhone,C025,46.64150393971701,8.41825058056024,winter
rhone,C026,46.63955160935004,8.418267437400774,winter
rhone,C027,46.63759926163742,8.417239421448151,winter
rhone,C028,46.63686684190967,8.41662536697239,winter
rhone,C029,46.6385773202596,8.416486525039062,winter
rhone,C030,46.64048927004091,8.415933348475187,winter
rhone,C031,46.64122356346813,8.415280477551699,winter
rhone,C032,46.640018141808405,8.415271755218699,winter
rhone,C033,46.63873993370631,8.414308253254863,winter
rhone,C034,46.63788358166284,8.413456892794144,winter
rhone,C035,46.636710617002464,8.412808824445513,winter
rhone,C036,46.6366078132582,8.412206181986498,winter
rhone,C037,46.635706136618914,8.411393254256254,winter
rhone,C038,46.634794645207656,8.411729474815486,winter
rhone,C039,46.63591627861491,8.409960384779001,winter
rhone,C040,46.63508142640176,8.40974947733963,winter
rhone,C041,46.63621990767641,8.408111244905326,winter
rhone,C042,46.63728485633253,8.407712402406599,winter
rhone,C043,46.63862975439061,8.40718795072362,winter
rhone,C044,46.63950501992018,8.4058191360069,winter
rhone,C045,46.63966809299063,8.403562438386214,winter
rhone,C046,46.63911770719995,8.402690570580328,winter
rhone,C047,46.63761560437976,8.40372170664103,winter
rhone,C048,46.63562430902954,8.404091021831032,winter
rhone,C049,46.63445431222453,8.404148483339318,winter
rhone,C050,46.63308800492516,8.405077440269183,winter
rhone,C051,46.63377088699394,8.403052300324653,winter
rhone,C052,46.63449804554048,8.40110625885509,winter
rhone,C053,46.635437303862815,8.399607986196642,winter
rhone,C054,46.63658856956483,8.39857054671229,winter
rhone,C055,46.63558202365054,8.398448186810388,winter
rhone,C056,46.63378533018471,8.399212937116815,winter
rhone,C057,46.632528103527335,8.400013350753191,winter
rhone,C058,46.63167453763256,8.4009515070388,winter
rhone,C059,46.6324288651712,8.398979876949086,winter
rhone,C060,46.63336316597214,8.396998323710564,winter
rhone,C061,46.63237077329315,8.396262450901169,winter
rhone,C062,46.63071560544211,8.395175333524016,winter
rhone,C063,46.63011984515582,8.397554595153558,winter
rhone,C064,46.62824737112127,8.397704198664735,winter
rhone,C065,46.62860435378178,8.400178622644482,winter
rhone,C066,46.62714846046196,8.401066808775198,winter
rhone,C067,46.62630425831454,8.403023556221058,winter
rhone,C068,46.62482747582827,8.40425075750561,winter
rhone,C069,46.62362761525691,8.404647165334765,winter
rhone,C070,46.622332574708885,8.404597910189583,winter
rhone,C071,46.62095768714333,8.40441666240134,winter
rhone,C072,46.619305175254425,8.404086844566834,winter
rhone,C073,46.61788228937922,8.403199733750746,winter
rhone,C074,46.61646370293125,8.401803572076423,winter
rhone,C075,46.61553060257383,8.400442230893042,winter
rhone,C076,46.61527705463603,8.398505512539192,winter
rhone,C077,46.6137980415869,8.398936185206152,winter
rhone,C078,46.61229325326473,8.399222774245725,winter
rhone,C079,46.61107883314075,8.399214254926896,winter
rhone,C080,46.610424997645765,8.396735380094377,winter
rhone,C081,46.60953406390401,8.394630943933333,winter
rhone,C082,46.6082409975013,8.395417416728684,winter
rhone,C083,46.60703030436625,8.394965231853512,winter
rhone,C084,46.606328121274494,8.39287734144857,winter
rhone,C085,46.60590325330707,8.3920474939263,winter
rhone,C086,46.60582509722455,8.390636374601055,winter
rhone,C087,46.605540585540666,8.389156366924972,winter
rhone,C088,46.604951641636575,8.387501344411366,winter
rhone,C089,46.60454409164532,8.385666795721598,winter
rhone,C090,46.60437048638927,8.384906693316642,winter
rhone,C091,46.60237881505279,8.383161991900177,winter
rhone,C092,46.60161912716294,8.384728032257634,winter
rhone,C093,46.60122051750482,8.38614373140674,winter
rhone,C094,46.60074408944999,8.387179538749916,winter
rhone,C095,46.60009626191827,8.386110983706704,winter
rhone,C096,46.59933766457415,8.38537985729943,winter
rhone,C097,46.59860571192356,8.385771638475326,winter
rhone,C098,46.597377749439794,8.385228090819174,winter
rhone,C099,46.59660613921383,8.38497967024087,winter
rhone,C100,46.59592274241546,8.384941611885802,winter
rhone,C101,46.59560997072457,8.385771383574994,winter
rhone,C102,46.59488301060336,8.385562896516232,winter
rhone,C103,46.5950374268502,8.386466087555414,winter
rhone,C104,46.59406673629236,8.38635772588354,winter
rhone,C105,46.59275532473824,8.386112899179293,winter
rhone,C106,46.59167517440197,8.386185327680757,winter
rhone,C107,46.59117665191415,8.386633331650922,winter
rhone,C108,46.59152071421605,8.387448442860116,winter
rhone,C109,46.59045605100275,8.387821251941315,winter
rhone,C110,46.58932472089943,8.388636548014512,winter
rhone,C111,46.58813750084117,8.388602650044835,winter
rhone,C112,46.58728614059209,8.388209288107298,winter
rhone,C113,46.58691490804746,8.389572874083884,winter
rhone,C114,46.58584407706579,8.389606244549691,winter
rhone,C115,46.58501321546749,8.388913136541149,winter
rhone,C116,46.584180235454106,8.389550901853863,winter
rhone,C117,46.583507687143474,8.389291173053003,winter
rhone,C118,46.58338343414931,8.388010311184726,winter
rhone,C119,46.58303494566156,8.38664723996474,winter
rhone,C120,46.58329473140522,8.385699309059369,winter
rhone,C121,46.58278006671413,8.385925156357553,winter
rhone,C122,46.58312067937816,8.38607464469009,winter
rhone,C123,46.583542571954766,8.386186415217608,winter
rhone,C124,46.58390723573362,8.386688620898406,winter
rhone,C125,46.58432695392023,8.387061319028014,winter
rhone,C126,46.58483219117994,8.386887503157002,winter
rhone,C127,46.5852352234605,8.38710333842606,winter
rhone,C128,46.58566730573865,8.387071768869333,winter
rhone,C129,46.58615248785953,8.387145516946559,winter
rhone,A001,46.649132479903386,8.398192464400493,winter
rhone,A002,46.6486220558896,8.39898027478824,winter
rhone,A003,46.64824754077223,8.399652916953848,winter
rhone,A004,46.64769914266592,8.400675164259017,winter
rhone,A005,46.64717738880815,8.401737055360362,winter
rhone,01,46.646691162443375,8.402851812266123,winter
rhone,A007,46.6454446330188,8.402385436393592,winter
rhone,A008,46.64479032724104,8.40209945268747,winter
rhone,A009,46.643948342778174,8.401666444500485,winter
rhone,A010,46.64313411347531,8.401142508864957,winter
rhone,A011,46.64230277398672,8.400513788546977,winter
rhone,A012,46.64156082879216,8.39995198676168,winter
rhone,02,46.64072959274659,8.399310243418407,winter
rhone,A014,46.63985392882175,8.398602423687262,winter
rhone,A015,46.63901325037576,8.398012798679204,winter
rhone,A016,46.63816291457962,8.397501386664747,winter
rhone,A017,46.6373484461005,8.397003687578701,winter
rhone,A018,46.63650710055103,8.396492466615763,winter
rhone,A019,46.63570184189852,8.39596884042879,winter
rhone,A020,46.63489680011857,8.395419113347423,winter
rhone,A021,46.63408308954607,8.394830069345385,winter
rhone,A022,46.63328670846317,8.394319708326032,winter
rhone,A023,46.63244611692767,8.393717163947569,winter
rhone,A025,46.63058406627805,8.393697322059587,winter
rhone,A026,46.62968074560629,8.394138424165867,winter
rhone,A027,46.62883172117121,8.394541295592779,winter
rhone,A028,46.62802701202062,8.39502328956176,winter
rhone,A029,46.62715911724538,8.395530267397909,winter
rhone,A030,46.626336194586976,8.39603802548409,winter
rhone,A031,46.6255224840817,8.396519815529674,winter
rhone,A032,46.62475286712666,8.397106834753947,winter
rhone,A033,46.62391139795525,8.397679505069172,winter
rhone,12,46.62312345520329,8.39830533714883,winter
rhone,A035,46.62184706153332,8.39817822319089,winter
rhone,A036,46.620930792915175,8.398018335646746,winter
rhone,A037,46.62003163421391,8.397963209943866,winter
rhone,A038,46.61914169020942,8.3978821367942,winter
rhone,A039,46.61825262552184,8.39769663251553,winter
rhone,A040,46.61733624610589,8.397549817779211,winter
rhone,A041,46.61643895503632,8.397272789152671,winter
rhone,A042,46.6155860884612,8.397061834808962,winter
rhone,A043,46.61474232616367,8.3968379931518,winter
rhone,A044,46.613817499557925,8.396625777353384,winter
rhone,A045,46.612964960960056,8.39637568460006,winter
rhone,04,46.61204846977402,8.396241959358598,winter
rhone,A047,46.61260450049194,8.394306640553545,winter
rhone,A048,46.61322258803866,8.392476816705072,winter
rhone,A049,46.60733663789727,8.385219667003145,winter
rhone,A050,46.60639271463976,8.385137878085137,winter
rhone,A051,46.605501458951785,8.385213650598628,winter
rhone,A052,46.604583869401296,8.385210642553105,winter
rhone,05,46.60423285082205,8.38523060414027,winter
rhone,HF07,46.60293942745974,8.384986073495728,winter
rhone,A055,46.60201425276586,8.384813257767384,winter
rhone,A056,46.6011332933162,8.384732585465024,winter
rhone,A057,46.60023445235777,8.384638551222118,winter
rhone,A058,46.59938058585515,8.38454530668055,winter
rhone,A059,46.59847296653655,8.384425022352998,winter
rhone,A060,46.59751191945388,8.38423855222364,winter
rhone,A061,46.59674821840488,8.384120792980962,winter
rhone,A062,46.5958318202801,8.38397426674646,winter
rhone,HF06,46.59512457973515,8.383557338607813,winter
rhone,06,46.59493417004971,8.38373671947449,winter
rhone,A065,46.59382562817623,8.383978355461656,winter
rhone,A066,46.592968509960535,8.384276576911143,winter
rhone,A067,46.59214639477555,8.384692849654826,winter
rhone,A068,46.59134118299824,8.385239902062326,winter
rhone,A069,46.590518955671655,8.385669195194852,winter
rhone,A070,46.58963387084543,8.386084325124378,winter
rhone,07,46.58884588148958,8.38672297671471,winter
rhone,A072,46.58814134335815,8.387062948945266,winter
rhone,A073,46.58742066275316,8.387180801136045,winter
rhone,23,46.58663690883253,8.38731059265745,winter
rhone,B001,46.64707422630701,8.420154283114462,winter
rhone,B002,46.64778909228247,8.41967086056648,winter
rhone,B003,46.648554890236696,8.419541065173007,winter
rhone,B004,46.64938848416156,8.418850755681722,winter
rhone,B005,46.649995069546,8.418404523596845,winter
rhone,B006,46.65068294342639,8.417920562687868,winter
rhone,B007,46.651159313145,8.416923255485408,winter
rhone,B008,46.65133287329392,8.415567720247338,winter
rhone,B009,46.65114315662474,8.414610606367246,winter
rhone,B010,46.65074346752343,8.415060629092265,winter
rhone,B011,46.65040528486424,8.415681588958222,winter
rhone,B012,46.64973630642708,8.416061406984753,winter
rhone,B013,46.64888832637629,8.416333467474166,winter
rhone,B014,46.64809610791695,8.416397513833775,winter
rhone,B015,46.64878722104047,8.415534758956916,winter
rhone,B016,46.64877851944483,8.414450323827609,winter
rhone,B017,46.64899713612609,8.41308258982872,winter
rhone,B018,46.64908858160689,8.411856255104203,winter
rhone,B019,46.6491443686976,8.410590084020283,winter
rhone,B020,46.64876279656375,8.411027382015403,winter
rhone,B021,46.64851670295873,8.411401795396046,winter
rhone,B022,46.64809769810964,8.412008232873003,winter
rhone,B023,46.6476995816466,8.412275391138161,winter
rhone,B024,46.64802265518251,8.411314520958209,winter
rhone,B025,46.64827777025511,8.409882132875216,winter
rhone,B026,46.64847611886425,8.4087753002926,winter
rhone,B027,46.64925079374273,8.407600413313306,winter
rhone,B028,46.64968498292421,8.406262628995897,winter
rhone,B029,46.65007528953145,8.404793399883355,winter
rhone,B030,46.65036921318728,8.404080138171235,winter
rhone,B031,46.650292863682346,8.402471910553865,winter
rhone,B032,46.64948890007297,8.400733157102842,winter
rhone,B033,46.64870176161762,8.400196600415164,winter
rhone,B034,46.64783873197597,8.399057796556487,winter
rhone,B035,46.64722875656701,8.397779826675867,winter
rhone,B036,46.646514002504446,8.397192367782853,winter
rhone,B037,46.64527217038837,8.396164511508074,winter
rhone,B038,46.64448884823487,8.3951709433514,winter
rhone,B039,46.64447721876061,8.396555363462944,winter
rhone,B040,46.64378648054703,8.395249947466384,winter
rhone,B041,46.64351202387184,8.394722598107785,winter
rhone,B042,46.64294129092069,8.396266895036248,winter
rhone,B043,46.642081711626965,8.397923590428427,winter
rhone,B044,46.641626173185365,8.396465641984197,winter
rhone,B045,46.64069860641568,8.395508767394691,winter
rhone,B046,46.63970697626977,8.395752437271565,winter
rhone,B047,46.639709601113694,8.394367980145468,winter
rhone,B048,46.64063999431494,8.392843167719306,winter
rhone,B049,46.63956581838182,8.391126231230198,winter
rhone,B050,46.63806989280153,8.390355393261308,winter
rhone,B051,46.63699465040865,8.389840153004984,winter
rhone,B052,46.636139898692,8.392006210723189,winter
rhone,B053,46.63485133521763,8.392257745434849,winter
rhone,B054,46.63377908561716,8.392460845995215,winter
rhone,B055,46.63276914367313,8.39274339630009,winter
rhone,B056,46.63066182485207,8.393006560246919,winter
rhone,B058,46.62964890212231,8.392570790903385,winter
rhone,B059,46.62806722298072,8.392373117728665,winter
rhone,B060,46.62691205038901,8.3928097758243,winter
rhone,B061,46.625901122489,8.39320978846023,winter
rhone,B062,46.6247554886809,8.393581291058984,winter
rhone,B063,46.62307652684249,8.394256729424692,winter
rhone,B064,46.62199473014711,8.394524862753556,winter
rhone,B065,46.621172800547406,8.395985757095756,winter
rhone,B066,46.62003396011365,8.395547779554313,winter
rhone,B067,46.61912262422305,8.395871115429635,winter
rhone,B068,46.61825351285275,8.39438038055371,winter
rhone,B069,46.61722884337386,8.393200290478957,winter
rhone,B070,46.61591646393176,8.393072675816784,winter
rhone,B071,46.61442506128105,8.392837465739323,winter
rhone,B072,46.61308719237711,8.39145614479957,winter
rhone,B073,46.61354785064256,8.390158759915398,winter
rhone,B074,46.61302794082969,8.388857175953573,winter
rhone,B075,46.61167450087955,8.388258990838647,winter
rhone,B076,46.61066180560948,8.386713850592265,winter
rhone,B077,46.61017425417479,8.385843725094823,winter
rhone,B078,46.61108524455059,8.384475914612175,winter
rhone,B079,46.61198938823582,8.382846846064387,winter
rhone,B080,46.61109258098589,8.381421309480631,winter
rhone,B081,46.61013649777081,8.3806344434298,winter
rhone,B082,46.608885988488886,8.380638767254219,winter
rhone,B083,46.6080752582694,8.380768234961716,winter
rhone,B084,46.60681650974477,8.38068103833593,winter
rhone,B085,46.60579314026076,8.380415201828209,winter
rhone,B086,46.604237451015,8.380335899285646,winter
rhone,B087,46.60309403294509,8.378266750302991,winter
rhone,B088,46.60256509949456,8.376952325805831,winter
rhone,B089,46.602210247922486,8.376345765277811,winter
rhone,B090,46.60142973105822,8.376084243116189,winter
rhone,B091,46.60093583492517,8.377067630603214,winter
rhone,B092,46.60049072991818,8.378678336445827,winter
rhone,B093,46.60013727797487,8.380081783658367,winter
rhone,B094,46.5999138429766,8.380991514246796,winter
rhone,B095,46.599236382894034,8.380235772197292,winter
rhone,B096,46.598213505549126,8.37882147558009,winter
rhone,B097,46.59757114927162,8.378170803587679,winter
rhone,B098,46.59719255190224,8.379351872877491,winter
rhone,B099,46.59657121696215,8.38159887315225,winter
rhone,B100,46.595981141355786,8.38224112428257,winter
rhone,B101,46.5951220802249,8.382774261252196,winter
rhone,B102,46.59477050311404,8.381776288375011,winter
rhone,B103,46.59400871333376,8.380340524106867,winter
rhone,B104,46.59319449119894,8.379804345302258,winter
rhone,B105,46.5925282552046,8.380954196995114,winter
rhone,B106,46.5917553396298,8.380862434048712,winter
rhone,B107,46.59112853181463,8.381595342869067,winter
rhone,B108,46.590946380200336,8.38294932102278,winter
rhone,B109,46.59069333690556,8.384171556058458,winter
rhone,B111,46.589994658487335,8.383807011852596,winter
rhone,B112,46.59001719370559,8.385425522828925,winter
rhone,B113,46.58891222906116,8.385236545713607,winter
rhone,B114,46.58829396599703,8.384938650888804,winter
rhone,B115,46.58803375237173,8.385938860889375,winter
rhone,B116,46.58750685122879,8.385472928723257,winter
rhone,B117,46.58685693764037,8.385735573727226,winter
rhone,B118,46.586769793498334,8.386477815539214,winter
rhone,C630,46.64414570412257,8.420809078310647,winter
rhone,C631,46.64383865914193,8.420109884020828,winter
rhone,C632,46.64410522226799,8.41966015153005,winter
