exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_CH_to_ISL_G1_Y20_seed6,1.7201434121690404,0.957889837652385,0.5530189534566521,0.08606552755488484,0.31633901340035636,-0.2233955769566819,2444,1164,1280,2.750572565450484,-1.0304291532814434,1.2140721489408826,-0.25618231128849756
TL_CH_to_ISL_G1_Y20_seed7,1.8391969593503952,0.8253931803435025,0.4890054413820347,0.3214127746921348,-0.7688164400941727,-0.190377008728683,2444,1164,1280,2.750572565450484,-0.9113756061000886,1.2140721489408826,-0.38867896859738005
TL_CH_to_ISL_G1_Y20_seed8,1.9959209091396144,1.0027936786812373,0.39820794378953395,-0.0016294894103305868,-1.322814142811544,-0.43940647300332786,2444,1164,1280,2.750572565450484,-0.7546516563108694,1.2140721489408826,-0.2112784702596453
TL_CH_to_ISL_G1_Y20_seed9,1.909348502279357,1.0324610107911711,0.44928081651683327,-0.06177194891749127,-1.1207957970317697,-0.6403268406167626,2444,1164,1280,2.750572565450484,-0.8412240631711267,1.2140721489408826,-0.18161113814971142
TL_CH_to_ISL_G1_Y2_seed1,3.1265828965738933,1.2011759151205759,-0.47672521550550817,-0.43713364922138953,-2.390565027946869,-0.633966453676112,2444,1164,1280,2.750572565450484,0.37601033112340954,1.2140721489408826,-0.01289623382030669
TL_CH_to_ISL_G1_Y2_seed10,2.0994651769871533,0.9090461936812563,0.33414886232836627,0.17689387687059166,-1.175150285292532,0.19513044029008597,2444,1164,1280,2.750572565450484,-0.6511073884633305,1.2140721489408826,-0.3050259552596263
TL_CH_to_ISL_G1_Y2_seed2,2.2811965009113395,0.9744044402857166,0.21388661948347443,0.05428030012666685,-1.2069340895387726,-0.04141908080782741,2444,1164,1280,2.750572565450484,-0.46937606453914427,1.2140721489408826,-0.23966770865516596
TL_CH_to_ISL_G1_Y2_seed3,2.2811965009113395,0.9744044402857166,0.21388661948347443,0.05428030012666685,-1.2069340895387726,-0.04141908080782741,2444,1164,1280,2.750572565450484,-0.46937606453914427,1.2140721489408826,-0.23966770865516596
TL_CH_to_ISL_G1_Y2_seed4,2.4140565006287145,1.0074376767777624,0.11965144453415832,-0.010928184409364494,-1.3227864053753233,-0.24107362099457533,2444,1164,1280,2.750572565450484,-0.3365160648217693,1.2140721489408826,-0.20663447216312014
TL_CH_to_ISL_G1_Y2_seed5,2.1736387576965246,0.9820279961324084,0.2862690437390377,0.039424146982109276,-0.8877902606764609,0.05150206577964127,2444,1164,1280,2.750572565450484,-0.5769338077539592,1.2140721489408826,-0.23204415280847412
TL_CH_to_ISL_G1_Y2_seed6,3.1265828965738933,1.2011759151205759,-0.47672521550550817,-0.43713364922138953,-2.390565027946869,-0.633966453676112,2444,1164,1280,2.750572565450484,0.37601033112340954,1.2140721489408826,-0.01289623382030669
TL_CH_to_ISL_G1_Y2_seed7,2.6466713486575246,1.103483374199067,-0.058180677388890656,-0.21287352271055227,-1.751809062391417,-0.5264757734024897,2444,1164,1280,2.750572565450484,-0.10390121679295916,1.2140721489408826,-0.1105887747418155
TL_CH_to_ISL_G1_Y2_seed8,2.5878518372594583,1.377707269441108,-0.011669392692281066,-0.8905920483719276,-1.5824473410127908,-0.9237285456620157,2444,1164,1280,2.750572565450484,-0.16272072819102545,1.2140721489408826,0.16363512050022555
TL_CH_to_ISL_G1_Y2_seed9,2.1599012350736286,1.0477094643188762,0.295262176909433,-0.09336624294187867,-0.6243741433696239,-0.5248443671502173,2444,1164,1280,2.750572565450484,-0.5906713303768552,1.2140721489408826,-0.16636268462200632
TL_CH_to_ISL_G1_Y30_seed1,1.5675532548132727,1.0383516466481975,0.6288030464559167,-0.07392224649623791,-0.7920724110505015,-0.5763811738463118,2444,1164,1280,2.750572565450484,-1.183019310637211,1.2140721489408826,-0.1757205022926851
TL_CH_to_ISL_G1_Y30_seed10,1.7770971473858157,0.9774374063965426,0.5229299701516754,0.04838377559622975,-0.9912456447879473,-0.5805082579841837,2444,1164,1280,2.750572565450484,-0.9734754180646681,1.2140721489408826,-0.23663474254433992
TL_CH_to_ISL_G1_Y30_seed2,1.7770971473858157,0.9774374063965426,0.5229299701516754,0.04838377559622975,-0.9912456447879473,-0.5805082579841837,2444,1164,1280,2.750572565450484,-0.9734754180646681,1.2140721489408826,-0.23663474254433992
TL_CH_to_ISL_G1_Y30_seed3,1.7770971473858157,0.9774374063965426,0.5229299701516754,0.04838377559622975,-0.9912456447879473,-0.5805082579841837,2444,1164,1280,2.750572565450484,-0.9734754180646681,1.2140721489408826,-0.23663474254433992
TL_CH_to_ISL_G1_Y30_seed4,2.3532726954826386,1.00477617214055,0.16342610851631945,-0.005593787974240927,-1.363855066424383,-0.5728417986538261,2444,1164,1280,2.750572565450484,-0.39729986996784517,1.2140721489408826,-0.20929597680033263
TL_CH_to_ISL_G1_Y30_seed5,2.3532726954826386,1.00477617214055,0.16342610851631945,-0.005593787974240927,-1.363855066424383,-0.5728417986538261,2444,1164,1280,2.750572565450484,-0.39729986996784517,1.2140721489408826,-0.20929597680033263
TL_CH_to_ISL_G1_Y30_seed6,1.5675532548132727,1.0383516466481975,0.6288030464559167,-0.07392224649623791,-0.7920724110505015,-0.5763811738463118,2444,1164,1280,2.750572565450484,-1.183019310637211,1.2140721489408826,-0.1757205022926851
TL_CH_to_ISL_G1_Y30_seed7,2.039022253115751,0.9826608988394602,0.3719362527001081,0.03818559376796593,-0.3888417386363462,-0.276114298007451,2444,1164,1280,2.750572565450484,-0.7115503123347326,1.2140721489408826,-0.23141125010142238
TL_CH_to_ISL_G1_Y30_seed8,2.3532726954826386,1.00477617214055,0.16342610851631945,-0.005593787974240927,-1.363855066424383,-0.5728417986538261,2444,1164,1280,2.750572565450484,-0.39729986996784517,1.2140721489408826,-0.20929597680033263
TL_CH_to_ISL_G1_Y30_seed9,1.5675532548132727,1.0383516466481975,0.6288030464559167,-0.07392224649623791,-0.7920724110505015,-0.5763811738463118,2444,1164,1280,2.750572565450484,-1.183019310637211,1.2140721489408826,-0.1757205022926851
TL_CH_to_ISL_G1_Y35_seed1,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y35_seed10,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed2,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed3,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed4,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed5,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed6,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y35_seed7,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed8,1.5242148296125988,0.9293555354516173,0.6490444130704114,0.139704389245912,0.13918877800100857,0.042353789205662906,2444,1164,1280,2.750572565450484,-1.226357735837885,1.2140721489408826,-0.28471661348926525
TL_CH_to_ISL_G1_Y35_seed9,1.907441212150497,0.9414009268659455,0.45038051794559664,0.11725926064280912,0.8625713121081955,0.22053773088846357,2444,1164,1280,2.750572565450484,-0.8431313532999869,1.2140721489408826,-0.2726712220749371
TL_CH_to_ISL_G1_Y3_seed1,2.182866758289822,1.1815319726447089,0.28019601023568086,-0.39051245614790653,-1.304553190713486,-0.7164272817084566,2444,1164,1280,2.750572565450484,-0.567705807160662,1.2140721489408826,-0.03254017629617367
TL_CH_to_ISL_G1_Y3_seed10,1.8041098611275435,0.9539002740932357,0.5083163627052852,0.09366265700236165,-0.2896998527482203,0.27547627142630515,2444,1164,1280,2.750572565450484,-0.9464627043229403,1.2140721489408826,-0.2601718748476468
TL_CH_to_ISL_G1_Y3_seed2,2.3357863873289673,1.0327944595544563,0.17581246649577498,-0.06245789000751989,-1.3108630300950759,0.15677515119314195,2444,1164,1280,2.750572565450484,-0.4147861781215165,1.2140721489408826,-0.1812776893864263
TL_CH_to_ISL_G1_Y3_seed3,2.3357863873289673,1.0327944595544563,0.17581246649577498,-0.06245789000751989,-1.3108630300950759,0.15677515119314195,2444,1164,1280,2.750572565450484,-0.4147861781215165,1.2140721489408826,-0.1812776893864263
TL_CH_to_ISL_G1_Y3_seed4,2.481594123716637,0.9801135690592615,0.06970368823417872,0.04316571023972271,-1.4233731472563906,-0.12096939282491803,2444,1164,1280,2.750572565450484,-0.268978441733847,1.2140721489408826,-0.23395857988162105
TL_CH_to_ISL_G1_Y3_seed5,2.3173994371514812,0.9658337660848405,0.1887371492154195,0.07084387082721888,-1.2037337919332318,-0.20168276249896736,2444,1164,1280,2.750572565450484,-0.43317312829900256,1.2140721489408826,-0.24823838285604205
TL_CH_to_ISL_G1_Y3_seed6,2.182866758289822,1.1815319726447089,0.28019601023568086,-0.39051245614790653,-1.304553190713486,-0.7164272817084566,2444,1164,1280,2.750572565450484,-0.567705807160662,1.2140721489408826,-0.03254017629617367
TL_CH_to_ISL_G1_Y3_seed7,2.684328997796455,1.1082270573400994,-0.08850713685159528,-0.22332380123442563,-1.7180441307908891,-0.5115906205261126,2444,1164,1280,2.750572565450484,-0.06624356765402872,1.2140721489408826,-0.10584509160078315
TL_CH_to_ISL_G1_Y3_seed8,2.681471495324152,1.2627718963074774,-0.0861909108594161,-0.5883044137813063,-1.7528265224596888,-0.7631384418113157,2444,1164,1280,2.750572565450484,-0.06910107012633171,1.2140721489408826,0.04869974736659488
TL_CH_to_ISL_G1_Y3_seed9,2.040322310772343,1.0261124500696703,0.3711351046165605,-0.04875450922324176,-0.6322686508093093,-0.4444722093641758,2444,1164,1280,2.750572565450484,-0.7102502546781406,1.2140721489408826,-0.18795969887121222
TL_CH_to_ISL_G1_Y5_seed1,2.4100532914264314,1.125708355344838,0.12256877256363685,-0.26222188579041283,-1.7324607782193886,-0.6329133978812024,2444,1164,1280,2.750572565450484,-0.34051927402405235,1.2140721489408826,-0.08836379359604463
TL_CH_to_ISL_G1_Y5_seed10,2.3128754132397997,1.053755600078494,0.1919015498137836,-0.10602187955202247,-1.1261688654160582,0.1045593643328175,2444,1164,1280,2.750572565450484,-0.43769715221068406,1.2140721489408826,-0.16031654886238855
TL_CH_to_ISL_G1_Y5_seed2,2.055932251889076,1.0188920139246618,0.36147575249811326,-0.03404691568912699,-0.7355588274620652,0.29145893775857984,2444,1164,1280,2.750572565450484,-0.6946403135614077,1.2140721489408826,-0.19518013501622078
TL_CH_to_ISL_G1_Y5_seed3,1.7884010534636452,0.959659315436113,0.5168414947324709,0.08268584782851762,-0.373310230569946,0.3222222320269793,2444,1164,1280,2.750572565450484,-0.9621715119868386,1.2140721489408826,-0.2544128335047695
TL_CH_to_ISL_G1_Y5_seed4,2.7219438421337836,1.3547426141405292,-0.11922684062174849,-0.8280897391299111,-1.773543468839729,-0.8879604024346918,2444,1164,1280,2.750572565450484,-0.02862872331670019,1.2140721489408826,0.14067046519964665
TL_CH_to_ISL_G1_Y5_seed5,2.4230794162118046,1.0136780208557439,0.11305826381641004,-0.023490903202888935,-1.303204835075693,-0.1846290943911299,2444,1164,1280,2.750572565450484,-0.3274931492386792,1.2140721489408826,-0.20039412808513868
TL_CH_to_ISL_G1_Y5_seed6,1.8444794400365707,1.0288281390436367,0.48606590266638117,-0.054313081108249506,-0.3690767696325722,-0.37748762376140804,2444,1164,1280,2.750572565450484,-0.9060931254139131,1.2140721489408826,-0.18524400989724588
TL_CH_to_ISL_G1_Y5_seed7,2.7379524593914986,1.2166354676963536,-0.1324306124491561,-0.474364526139496,-1.8274950837505233,-0.7521507902769372,2444,1164,1280,2.750572565450484,-0.012620106058985225,1.2140721489408826,0.002563318755471
TL_CH_to_ISL_G1_Y5_seed8,2.7219438421337836,1.3547426141405292,-0.11922684062174849,-0.8280897391299111,-1.773543468839729,-0.8879604024346918,2444,1164,1280,2.750572565450484,-0.02862872331670019,1.2140721489408826,0.14067046519964665
TL_CH_to_ISL_G1_Y5_seed9,1.8444794400365707,1.0288281390436367,0.48606590266638117,-0.054313081108249506,-0.3690767696325722,-0.37748762376140804,2444,1164,1280,2.750572565450484,-0.9060931254139131,1.2140721489408826,-0.18524400989724588
TL_CH_to_ISL_G20_Y10_seed1,1.2614887884168384,0.7143797410359312,0.7596043608968974,0.4916741599807256,-0.07648103842927828,-0.07248387304134667,2444,1164,1280,2.750572565450484,-1.4890837770336454,1.2140721489408826,-0.4996924079049514
TL_CH_to_ISL_G20_Y10_seed10,1.2718131192527604,0.7100382444892974,0.755653346083995,0.49783387806015555,-0.19988221178452173,-0.050405396171845494,2444,1164,1280,2.750572565450484,-1.4787594461977234,1.2140721489408826,-0.5040339044515851
TL_CH_to_ISL_G20_Y10_seed2,1.2718131192527604,0.7100382444892974,0.755653346083995,0.49783387806015555,-0.19988221178452173,-0.050405396171845494,2444,1164,1280,2.750572565450484,-1.4787594461977234,1.2140721489408826,-0.5040339044515851
TL_CH_to_ISL_G20_Y10_seed3,1.255020516096381,0.7414523930256093,0.7620632935339643,0.45241635359463805,-0.12662525408456415,-0.06146025019697845,2444,1164,1280,2.750572565450484,-1.4955520493541028,1.2140721489408826,-0.4726197559152733
TL_CH_to_ISL_G20_Y10_seed4,1.295947847264345,0.7178282387765424,0.7462916013180279,0.4867546713413997,-0.14455244779791618,-0.043247390748001636,2444,1164,1280,2.750572565450484,-1.4546247181861387,1.2140721489408826,-0.4962439101643401
TL_CH_to_ISL_G20_Y10_seed5,1.2748254671419563,0.698926215318513,0.7544944827123469,0.5134285893284878,-0.2160681871972543,-0.08315049984958023,2444,1164,1280,2.750572565450484,-1.4757470983085275,1.2140721489408826,-0.5151459336223696
TL_CH_to_ISL_G20_Y10_seed6,1.3385595573280293,0.7274658392889775,0.7293330721818353,0.47288043556084125,-0.18552304955384985,-0.06045700726099312,2444,1164,1280,2.750572565450484,-1.4120130081224544,1.2140721489408826,-0.4866063096519051
TL_CH_to_ISL_G20_Y10_seed7,1.2080324944469114,0.734014035380367,0.7795464850154701,0.4633481193053839,-0.10976639704913208,-0.11099047749303281,2444,1164,1280,2.750572565450484,-1.5425400710035724,1.2140721489408826,-0.48005811356051553
TL_CH_to_ISL_G20_Y10_seed8,1.2062648522245558,0.7512138175295885,0.7801911660865308,0.43790326559466464,-0.16501538716640668,-0.10424050583969802,2444,1164,1280,2.750572565450484,-1.544307713225928,1.2140721489408826,-0.46285833141129407
TL_CH_to_ISL_G20_Y10_seed9,1.2822735336787887,0.7068201628222273,0.751617409686722,0.5023754629867633,-0.2531698430373087,-0.07031001385767013,2444,1164,1280,2.750572565450484,-1.468299031771695,1.2140721489408826,-0.5072519861186553
TL_CH_to_ISL_G20_Y1_seed1,1.6001798633563407,0.9817910890363233,0.6131902638576214,0.039887554924317836,0.15698709044464676,0.3889059394830838,2444,1164,1280,2.750572565450484,-1.1503927020941431,1.2140721489408826,-0.23228105990455927
TL_CH_to_ISL_G20_Y1_seed10,1.4582413157545249,0.9151177340649886,0.6787681546847257,0.16586206928193092,-0.17630984631600657,0.23749495937954634,2444,1164,1280,2.750572565450484,-1.292331249695959,1.2140721489408826,-0.2989544148758939
TL_CH_to_ISL_G20_Y1_seed2,1.5952433408573221,0.8708199656945641,0.61557318296853,0.24466313299699494,0.0035477965506901035,-0.15924029219895602,2444,1164,1280,2.750572565450484,-1.1553292245931617,1.2140721489408826,-0.34325218324631845
TL_CH_to_ISL_G20_Y1_seed3,1.4048298793703013,0.8362531349423493,0.7018689110686749,0.3034385351370028,0.01595303244709559,0.00223093347158283,2444,1164,1280,2.750572565450484,-1.3457426860801824,1.2140721489408826,-0.37781901399853324
TL_CH_to_ISL_G20_Y1_seed4,1.7694156187460737,1.011381754875611,0.5270453409972957,-0.018859165406081457,-0.05940268990100454,0.3186355242971331,2444,1164,1280,2.750572565450484,-0.9811569467044101,1.2140721489408826,-0.20269039406527156
TL_CH_to_ISL_G20_Y1_seed5,1.6397781248861274,0.8477632631489121,0.5938093034883949,0.28413173040138995,-0.062144619723161064,-0.07345265047624708,2444,1164,1280,2.750572565450484,-1.1107944405643564,1.2140721489408826,-0.3663088857919704
TL_CH_to_ISL_G20_Y1_seed6,2.064560884347149,0.9653626887752437,0.3561048043410062,0.07175002598885594,-0.4573741051851679,-0.006901911366730929,2444,1164,1280,2.750572565450484,-0.6860116811033348,1.2140721489408826,-0.24870946016563888
TL_CH_to_ISL_G20_Y1_seed7,1.863427161205659,0.9826078856099425,0.475452721779448,0.038289368147388814,-0.024847125500133356,0.17719969931058585,2444,1164,1280,2.750572565450484,-0.8871454042448248,1.2140721489408826,-0.23146426333094006
TL_CH_to_ISL_G20_Y1_seed8,1.7606581474251566,0.8903761626681915,0.5317153992675301,0.21035666150678067,-0.6386337048562941,0.05077518147882074,2444,1164,1280,2.750572565450484,-0.9899144180253272,1.2140721489408826,-0.323695986272691
TL_CH_to_ISL_G20_Y1_seed9,1.3749287366087801,0.8473523632644258,0.7144250081961391,0.2848255064038977,0.3173693501713759,0.005463849753141403,2444,1164,1280,2.750572565450484,-1.3756438288417037,1.2140721489408826,-0.3667197856764568
TL_CH_to_ISL_G20_Y20_seed1,1.0429176247661691,0.7214190894969229,0.8356915840584787,0.4816069300815935,0.02480570536708504,-0.11444521604571492,2444,1164,1280,2.750572565450484,-1.7076549406843147,1.2140721489408826,-0.49265305944395965
TL_CH_to_ISL_G20_Y20_seed10,1.164748616068978,0.703923093727093,0.7950611942003818,0.5064463660711591,-0.1940385318294014,-0.1180155516602099,2444,1164,1280,2.750572565450484,-1.5858239493815058,1.2140721489408826,-0.5101490552137895
TL_CH_to_ISL_G20_Y20_seed2,1.0852744677355355,0.6763720703322241,0.8220741837958568,0.5443249407763813,-0.009941724823512571,-0.16883187007624656,2444,1164,1280,2.750572565450484,-1.6652980977149483,1.2140721489408826,-0.5377000786086584
TL_CH_to_ISL_G20_Y20_seed3,1.1624138154461754,0.6763485066482777,0.7958819922064515,0.5443566901537208,-0.1609662468849179,-0.0983732139924541,2444,1164,1280,2.750572565450484,-1.5881587500043084,1.2140721489408826,-0.5377236422926048
TL_CH_to_ISL_G20_Y20_seed4,1.1220272516619656,0.6756740607998317,0.809819228314975,0.5452649601197421,-0.12633458409727233,-0.12206545670051128,2444,1164,1280,2.750572565450484,-1.6285453137885182,1.2140721489408826,-0.5383980881410508
TL_CH_to_ISL_G20_Y20_seed5,1.1693099629650348,0.7013915262440015,0.7934529031372899,0.5099899848962255,-0.37875423539442704,-0.25514237354509534,2444,1164,1280,2.750572565450484,-1.581262602485449,1.2140721489408826,-0.5126806226968811
TL_CH_to_ISL_G20_Y20_seed6,1.1976553659432712,0.7294599484512864,0.7833176563709807,0.4699866237394804,-0.10164214537520588,-0.15000535862054676,2444,1164,1280,2.750572565450484,-1.5529171995072126,1.2140721489408826,-0.4846122004895962
TL_CH_to_ISL_G20_Y20_seed7,1.1132810536262154,0.7227034999052536,0.8127725892998324,0.47975939878173535,-0.24192118921230749,-0.18422249997965992,2444,1164,1280,2.750572565450484,-1.6372915118242684,1.2140721489408826,-0.49136864903562893
TL_CH_to_ISL_G20_Y20_seed8,1.0965193916696132,0.7360567194949645,0.8183679737225323,0.4603570713472046,-0.25067091246753215,-0.22830801142845303,2444,1164,1280,2.750572565450484,-1.6540531737808706,1.2140721489408826,-0.478015429445918
TL_CH_to_ISL_G20_Y20_seed9,1.0961175767486133,0.7508024156199226,0.81850106591732,0.43851876105871335,-0.029414474068023905,-0.17910267992410808,2444,1164,1280,2.750572565450484,-1.6544549887018705,1.2140721489408826,-0.46326973332096
TL_CH_to_ISL_G20_Y2_seed1,1.3580892636754285,0.7567517413571173,0.7213773446483527,0.4295852002546844,0.28465179346271396,-0.0658048418816179,2444,1164,1280,2.750572565450484,-1.3924833017750553,1.2140721489408826,-0.45732040758376524
TL_CH_to_ISL_G20_Y2_seed10,1.3250438400347055,0.7719950453604804,0.734771438459443,0.4063739467249421,0.07349110494569405,-0.0037118277745321394,2444,1164,1280,2.750572565450484,-1.4255287254157782,1.2140721489408826,-0.4420771035804022
TL_CH_to_ISL_G20_Y2_seed2,1.4674961697936542,0.7674435122844789,0.6746777646201629,0.41335312014797054,0.31481709044516293,0.02105095386505127,2444,1164,1280,2.750572565450484,-1.2830763956568296,1.2140721489408826,-0.4466286366564036
TL_CH_to_ISL_G20_Y2_seed3,1.5326288388790643,0.8111183466005807,0.6451590106194018,0.34468157831971746,0.033392207780244834,-0.05900058199185878,2444,1164,1280,2.750572565450484,-1.2179437265714195,1.2140721489408826,-0.40295380234030187
TL_CH_to_ISL_G20_Y2_seed4,1.4024780683638827,0.7751059923110254,0.7028662718087124,0.4015799778522491,-0.3165652119007307,-0.03830862722825259,2444,1164,1280,2.750572565450484,-1.3480944970866011,1.2140721489408826,-0.43896615662985716
TL_CH_to_ISL_G20_Y2_seed5,1.3537669258915381,0.7792272517133046,0.7231480453254475,0.3951994293581632,-0.19499696361035415,-0.14360690084286035,2444,1164,1280,2.750572565450484,-1.3968056395589457,1.2140721489408826,-0.4348448972275779
TL_CH_to_ISL_G20_Y2_seed6,1.4751756071684266,0.7479588792396477,0.6712640200522854,0.44276373652960943,0.3475123176613624,0.038823708426207304,2444,1164,1280,2.750572565450484,-1.2753969582820572,1.2140721489408826,-0.4661132697012349
TL_CH_to_ISL_G20_Y2_seed7,1.5626264771579652,0.7986395146672767,0.6311327037209972,0.3646902573399563,0.18743459463017093,0.007125054998323321,2444,1164,1280,2.750572565450484,-1.1879460882925186,1.2140721489408826,-0.4154326342736059
TL_CH_to_ISL_G20_Y2_seed8,1.368505272948781,0.7803524154643885,0.7170871034101989,0.393451567023136,0.008098498370844065,-0.15038205129094423,2444,1164,1280,2.750572565450484,-1.3820672925017028,1.2140721489408826,-0.43371973347649406
TL_CH_to_ISL_G20_Y2_seed9,1.4865779817938376,0.7443833710589148,0.6661624480088962,0.44807857583018884,0.032172186293757656,0.04233894033823162,2444,1164,1280,2.750572565450484,-1.2639945836566462,1.2140721489408826,-0.4696887778819677
TL_CH_to_ISL_G20_Y30_seed1,1.0479538585520987,0.701963947079843,0.8341008667132619,0.5091898429221766,0.12396634485303741,-0.02796772187575698,2444,1164,1280,2.750572565450484,-1.7026187068983851,1.2140721489408826,-0.5121082018610396
TL_CH_to_ISL_G20_Y30_seed10,1.0819508659970256,0.6390932545231292,0.8231622938950793,0.5931705397994081,-0.08397713892443483,-0.05974959807936102,2444,1164,1280,2.750572565450484,-1.6686216994534582,1.2140721489408826,-0.5749788944177534
TL_CH_to_ISL_G20_Y30_seed2,1.0823942647708702,0.6328755072243291,0.8230173230073848,0.601048131006723,0.03715222019100517,-0.13219483422581108,2444,1164,1280,2.750572565450484,-1.6681783006796136,1.2140721489408826,-0.5811966417165535
TL_CH_to_ISL_G20_Y30_seed3,1.0796703485562282,0.6837704056920364,0.8239069792051884,0.5343018342961311,-0.03673574356586253,-0.03207262335345149,2444,1164,1280,2.750572565450484,-1.6709022168942556,1.2140721489408826,-0.5303017432488462
TL_CH_to_ISL_G20_Y30_seed4,1.1356237998696268,0.6622914804179665,0.8051821409431763,0.563099779530218,-0.08546643284280685,-0.12236714942846447,2444,1164,1280,2.750572565450484,-1.614948765580857,1.2140721489408826,-0.5517806685229161
TL_CH_to_ISL_G20_Y30_seed5,1.0845551822005641,0.6788605915077326,0.8223099528281697,0.5409657155151317,-0.17674431015330902,-0.22184240843635053,2444,1164,1280,2.750572565450484,-1.6660173832499197,1.2140721489408826,-0.53521155743315
TL_CH_to_ISL_G20_Y30_seed6,1.1756549865687915,0.7034946474162629,0.7912052494727703,0.5070469910032542,-0.18890018005858583,-0.20799477268010377,2444,1164,1280,2.750572565450484,-1.5749175788816923,1.2140721489408826,-0.5105775015246197
TL_CH_to_ISL_G20_Y30_seed7,1.1279516972199033,0.7186016436964057,0.807805569151653,0.4856481105221827,-0.03579584557780695,-0.15432185118552297,2444,1164,1280,2.750572565450484,-1.6226208682305805,1.2140721489408826,-0.4954705052444769
TL_CH_to_ISL_G20_Y30_seed8,1.0724644533460397,0.7120333113616893,0.8262496820649209,0.49500793872749405,-0.14553437919653567,-0.20769372638314962,2444,1164,1280,2.750572565450484,-1.678108112104444,1.2140721489408826,-0.5020388375791932
TL_CH_to_ISL_G20_Y30_seed9,1.0933940456327922,0.7276488236113419,0.8194018887619164,0.47261522242771636,-0.022567685194236718,-0.15517614821437747,2444,1164,1280,2.750572565450484,-1.6571785198176916,1.2140721489408826,-0.4864233253295407
TL_CH_to_ISL_G20_Y35_seed1,1.0516044871652082,0.6907716405368944,0.832943008458075,0.5247162938999874,0.046140753859302025,-0.028555848891846834,2444,1164,1280,2.750572565450484,-1.6989680782852756,1.2140721489408826,-0.5233005084039881
TL_CH_to_ISL_G20_Y35_seed10,1.1213142562944594,0.6629593912753539,0.8100608533306447,0.5622181207662191,-0.14957508524156518,-0.05647904963698238,2444,1164,1280,2.750572565450484,-1.6292583091560244,1.2140721489408826,-0.5511127576655287
TL_CH_to_ISL_G20_Y35_seed2,1.0977823424587454,0.6385481829330183,0.8179493319409521,0.5938641994972134,-0.0671234184114384,-0.11815533658955246,2444,1164,1280,2.750572565450484,-1.6527902229917384,1.2140721489408826,-0.5755239660078643
TL_CH_to_ISL_G20_Y35_seed3,1.1097374021145459,0.6925435260463265,0.8139626082283804,0.5222748838833533,-0.06261261616580675,-0.06042462543118745,2444,1164,1280,2.750572565450484,-1.640835163335938,1.2140721489408826,-0.521528622894556
TL_CH_to_ISL_G20_Y35_seed4,1.1829226782279405,0.638689384391582,0.788615805789951,0.5936845629107355,-0.15302913436262877,-0.15463047802913935,2444,1164,1280,2.750572565450484,-1.5676498872225433,1.2140721489408826,-0.5753827645493006
TL_CH_to_ISL_G20_Y35_seed5,1.092908292996897,0.6844891864841137,0.8195623186129616,0.5333222340367001,-0.22363840755318448,-0.2066172640072182,2444,1164,1280,2.750572565450484,-1.6576642724535868,1.2140721489408826,-0.5295829624567688
TL_CH_to_ISL_G20_Y35_seed6,1.1751141397654192,0.7312097270059199,0.7913973126197205,0.46744085452909423,-0.10763265110577915,-0.14803021983243525,2444,1164,1280,2.750572565450484,-1.5754584256850646,1.2140721489408826,-0.48286242193496265
