exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_CH_to_ISL_G35_Y5_seed9,1.32498865680268,0.8079935846589485,0.7347935295994303,0.349720965613337,0.016221350206132606,0.003746853745542467,2444,1164,1280,2.750572565450484,-1.4255839086478037,1.2140721489408826,-0.406078564281934
TL_CH_to_ISL_G3_Y10_seed1,1.5832468724087458,1.029777108924137,0.6213333369030787,-0.05625893143277971,-0.5225831516010245,-0.36596967396326363,2444,1164,1280,2.750572565450484,-1.167325693041738,1.2140721489408826,-0.18429504001674557
TL_CH_to_ISL_G3_Y10_seed10,1.672683136723355,1.0947418086553875,0.5773438895089152,-0.1937333732780453,-0.45109197279739216,0.1532486578449607,2444,1164,1280,2.750572565450484,-1.0778894287271288,1.2140721489408826,-0.11933034028549505
TL_CH_to_ISL_G3_Y10_seed11,1.5905432752645157,1.0165900894071622,0.6178351194091107,-0.029379867406496007,0.6319918668608075,0.5885468455497176,2444,1164,1280,2.750572565450484,-1.1600292901859681,1.2140721489408826,-0.19748205953372033
TL_CH_to_ISL_G3_Y10_seed12,1.7960611226590415,1.0831701328002767,0.5126937073157384,-0.16863066940498217,-1.07427806496825,0.09503154854755849,2444,1164,1280,2.750572565450484,-0.9545114427914423,1.2140721489408826,-0.13090201614060581
TL_CH_to_ISL_G3_Y10_seed13,1.8188359295391066,1.035015178332444,0.5002568563045308,-0.06703180456074387,-0.016784401028017,0.5575808941153809,2444,1164,1280,2.750572565450484,-0.9317366359113772,1.2140721489408826,-0.17905697060843861
TL_CH_to_ISL_G3_Y10_seed14,1.7215756785476741,0.9940260877141962,0.5522742917641038,0.015808767621420694,0.7703631447813765,0.5015070916386322,2444,1164,1280,2.750572565450484,-1.0289968869028097,1.2140721489408826,-0.22004606122668635
TL_CH_to_ISL_G3_Y10_seed15,1.6892684190256209,0.9745780168093925,0.5689207476625604,0.05394333663999962,-0.31580843563956496,-0.5057517328299582,2444,1164,1280,2.750572565450484,-1.061304146424863,1.2140721489408826,-0.23949413213149007
TL_CH_to_ISL_G3_Y10_seed16,2.1971406556705215,1.0767496300215889,0.27075154851333705,-0.1548175876107145,-1.151281416262548,-0.626391563587822,2444,1164,1280,2.750572565450484,-0.5534319097799623,1.2140721489408826,-0.1373225189192937
TL_CH_to_ISL_G3_Y10_seed17,1.58868692478074,0.9276522398810738,0.618726661282703,0.14285494860306813,0.6117493788298872,0.38403230567928404,2444,1164,1280,2.750572565450484,-1.1618856406697438,1.2140721489408826,-0.28641990905980874
TL_CH_to_ISL_G3_Y10_seed18,1.7108487474591785,0.9452779225486455,0.5578363594491892,0.10997346098062288,0.2951149716973305,0.15896039300132542,2444,1164,1280,2.750572565450484,-1.0397238179913053,1.2140721489408826,-0.26879422639223705
TL_CH_to_ISL_G3_Y10_seed19,2.448186623147575,1.0644560101992506,0.09458260022763632,-0.12859822775075713,-1.296826268491876,-0.40072083049453794,2444,1164,1280,2.750572565450484,-0.3023859423029087,1.2140721489408826,-0.14961613874163193
TL_CH_to_ISL_G3_Y10_seed2,1.4281437098395335,1.2288237051651696,0.6918915438944351,-0.5040528207367125,-0.09593329890999187,0.38895696713589134,2444,1164,1280,2.750572565450484,-1.3224288556109502,1.2140721489408826,0.014751556224287032
TL_CH_to_ISL_G3_Y10_seed20,2.145947935174584,1.3329889695393096,0.30433819883730406,-0.7698523561496329,-1.3889393022738372,0.08109291368164122,2444,1164,1280,2.750572565450484,-0.6046246302758997,1.2140721489408826,0.11891682059842701
TL_CH_to_ISL_G3_Y10_seed3,2.0768325347934122,1.1739879103383413,0.34842749110811955,-0.3728123460359374,-1.4208177645591527,-0.0027377943508327006,2444,1164,1280,2.750572565450484,-0.6737400306570716,1.2140721489408826,-0.04008423860254129
TL_CH_to_ISL_G3_Y10_seed4,3.075816578991504,1.9943796117266916,-0.42915937322185105,-2.961864139637952,2.2376426515966346,1.6969367216108366,2444,1164,1280,2.750572565450484,0.3252440135410204,1.2140721489408826,0.7803074627858091
TL_CH_to_ISL_G3_Y10_seed5,2.1351385294042107,1.0351548390579788,0.31132881753563024,-0.06731978582585652,1.4197117643258006,0.6428564953850582,2444,1164,1280,2.750572565450484,-0.6154340360462731,1.2140721489408826,-0.17891730988290377
TL_CH_to_ISL_G3_Y10_seed6,2.103710683732464,0.9973863838148781,0.3314531912976446,0.009143421636845783,-0.2886347345162913,-0.19433582618366926,2444,1164,1280,2.750572565450484,-0.6468618817180198,1.2140721489408826,-0.21668576512600446
TL_CH_to_ISL_G3_Y10_seed7,1.584997655602468,0.9616573924451157,0.6204954008872459,0.07886204835498367,0.09028833758892472,-0.4582574239233509,2444,1164,1280,2.750572565450484,-1.1655749098480157,1.2140721489408826,-0.25241475649576683
TL_CH_to_ISL_G3_Y10_seed8,1.5984749350484388,0.9480914171951171,0.6140140856761158,0.10466748401533188,-0.3835985545849882,-0.31870952763129023,2444,1164,1280,2.750572565450484,-1.152097630402045,1.2140721489408826,-0.2659807317457654
TL_CH_to_ISL_G3_Y10_seed9,2.0754846549316937,1.096430749999016,0.3492729675303484,-0.1974195408510071,0.2435781464134295,0.5159739721566439,2444,1164,1280,2.750572565450484,-0.6750879105187901,1.2140721489408826,-0.11764139894186654
TL_CH_to_ISL_G3_Y1_seed1,2.596078274194343,1.1301645831886231,-0.018111540804670145,-0.27223492575221675,-1.5616618716173976,-0.5516744458116591,2444,1164,1280,2.750572565450484,-0.15449429125614067,1.2140721489408826,-0.08390756575225944
TL_CH_to_ISL_G3_Y1_seed10,1.8234638963282572,1.1462721612336713,0.49771046160382226,-0.3087582045421762,0.18797226647023893,0.669032645248808,2444,1164,1280,2.750572565450484,-0.9271086691222266,1.2140721489408826,-0.0677999877072113
TL_CH_to_ISL_G3_Y1_seed11,2.589282361304368,1.1300298544859235,-0.012788171882402555,-0.2719316135677752,-1.5502783505060418,-0.552108582155779,2444,1164,1280,2.750572565450484,-0.16129020414611572,1.2140721489408826,-0.08404229445495903
TL_CH_to_ISL_G3_Y1_seed12,2.100881292682398,1.0271428074585849,0.3332503094363666,-0.05086175290554795,-0.20282201863236443,0.25392470785882326,2444,1164,1280,2.750572565450484,-0.6496912727680857,1.2140721489408826,-0.18692934148229767
TL_CH_to_ISL_G3_Y1_seed13,2.0373015653274957,0.9385944494979138,0.37299582488275085,0.12251461799693875,-0.3564668041989975,0.05364136192947626,2444,1164,1280,2.750572565450484,-0.713271000122988,1.2140721489408826,-0.27547769944296874
TL_CH_to_ISL_G3_Y1_seed14,2.239313788081761,0.9685129229197211,0.2424876750096685,0.0656818900972842,-0.962541458789016,-0.06465264766011387,2444,1164,1280,2.750572565450484,-0.5112587773687229,1.2140721489408826,-0.24555922602116143
TL_CH_to_ISL_G3_Y1_seed15,2.7881440107046127,1.1484010693750948,-0.17433011590098935,-0.31362408795651997,-1.914201367352017,-0.6096318170428277,2444,1164,1280,2.750572565450484,0.03757144525412892,1.2140721489408826,-0.06567107956578777
TL_CH_to_ISL_G3_Y1_seed16,2.912399232918303,1.297659395881967,-0.2813318189208418,-0.677279188593704,-2.05252884333486,-0.8425977433798835,2444,1164,1280,2.750572565450484,0.16182666746781926,1.2140721489408826,0.08358724694108455
TL_CH_to_ISL_G3_Y1_seed17,2.2841162667587698,1.054869768299994,0.21187299559157813,-0.10836197796155678,-1.3914210069476534,-0.5507521521765739,2444,1164,1280,2.750572565450484,-0.466456298691714,1.2140721489408826,-0.15920238064088865
TL_CH_to_ISL_G3_Y1_seed18,2.3521702227260883,1.0144546443051607,0.1642097694020055,-0.02505978703124989,0.9120765200902506,0.15160541229415686,2444,1164,1280,2.750572565450484,-0.39840234272439545,1.2140721489408826,-0.1996175046357218
TL_CH_to_ISL_G3_Y1_seed19,1.8215799634465608,1.6044536069175157,0.49874781797754086,-1.5641194609193447,0.2789455999674666,1.2254400805803016,2444,1164,1280,2.750572565450484,-0.928992602003923,1.2140721489408826,0.39038145797663315
TL_CH_to_ISL_G3_Y1_seed2,2.5878841533472827,1.1306231071207569,-0.011694659518304729,-0.27326746297057203,-1.5476696719111447,-0.5537156898528337,2444,1164,1280,2.750572565450484,-0.16268841210320106,1.2140721489408826,-0.08344904182012569
TL_CH_to_ISL_G3_Y1_seed20,2.060878869753644,1.1425880751512065,0.35839944957095504,-0.300359100311161,0.821422843717013,0.7051132308784872,2444,1164,1280,2.750572565450484,-0.6896936956968398,1.2140721489408826,-0.07148407378967603
TL_CH_to_ISL_G3_Y1_seed3,1.931982134429536,0.9796567155200792,0.43614685503443507,0.0440575074080658,0.5921047778985754,-0.4945221770554781,2444,1164,1280,2.750572565450484,-0.8185904310209478,1.2140721489408826,-0.2344154334208034
TL_CH_to_ISL_G3_Y1_seed4,2.947011057127456,1.0820270279428932,-0.31196825154835683,-0.16616538262872593,-2.1827926273966574,-0.41102962160948664,2444,1164,1280,2.750572565450484,0.19643849167697214,1.2140721489408826,-0.13204512099798937
TL_CH_to_ISL_G3_Y1_seed5,2.142634074149892,0.9909493382945136,0.3064850790122433,0.02189195492803564,-0.4869985554840966,0.06251994743943215,2444,1164,1280,2.750572565450484,-0.6079384913005916,1.2140721489408826,-0.22312281064636896
TL_CH_to_ISL_G3_Y1_seed6,3.923245089473324,1.722122757104433,-1.3251483903400256,-1.9540112070838447,3.245570526346308,1.369002404832281,2444,1164,1280,2.750572565450484,1.1726725240228402,1.2140721489408826,0.5080506081635505
TL_CH_to_ISL_G3_Y1_seed7,2.7678835629193292,1.097337214576069,-0.15732524938938397,-0.19940027165002672,-1.8531259017711652,-0.45539563505444675,2444,1164,1280,2.750572565450484,0.017310997468845457,1.2140721489408826,-0.11673493436481364
TL_CH_to_ISL_G3_Y1_seed8,2.604659022978366,1.1375496039998085,-0.024852937742401826,-0.2889159981648255,-1.5805908507600273,-0.5689368693856522,2444,1164,1280,2.750572565450484,-0.14591354247211763,1.2140721489408826,-0.07652254494107402
TL_CH_to_ISL_G3_Y1_seed9,2.6354716760043355,1.1559391416938276,-0.04924401645612675,-0.33092586953610237,-1.6258435934730822,-0.605231619393453,2444,1164,1280,2.750572565450484,-0.11510088944614827,1.2140721489408826,-0.058133007247054946
TL_CH_to_ISL_G3_Y20_seed1,1.4858093520668747,0.8121135815163315,0.6665075777406511,0.3430724521148908,-0.08855217797649685,-0.11412890539504587,2444,1164,1280,2.750572565450484,-1.264763213383609,1.2140721489408826,-0.40195856742455105
TL_CH_to_ISL_G3_Y20_seed10,1.3519193363455193,0.8756460770145987,0.7239032118461344,0.23626773270406753,-0.349360757805023,-0.4263649474829435,2444,1164,1280,2.750572565450484,-1.3986532291049645,1.2140721489408826,-0.3384260719262838
TL_CH_to_ISL_G3_Y20_seed11,2.4476968264718217,1.128817697919484,0.09494484881351539,-0.269204334575031,1.2468565981003017,0.594278042879887,2444,1164,1280,2.750572565450484,-0.30287573897866205,1.2140721489408826,-0.08525445102139861
TL_CH_to_ISL_G3_Y20_seed12,2.0852458822308,1.2947145877636488,0.34313769567514707,-0.669675250313706,-1.2095776258414144,-0.4384767014766112,2444,1164,1280,2.750572565450484,-0.6653266832196838,1.2140721489408826,0.08064243882276623
TL_CH_to_ISL_G3_Y20_seed13,2.242793204001187,0.8646077737592737,0.2401318210736263,0.2554014279206427,0.8813401630909992,-0.10317740535829216,2444,1164,1280,2.750572565450484,-0.5077793614492969,1.2140721489408826,-0.3494643751816089
TL_CH_to_ISL_G3_Y20_seed14,1.5440132893715177,0.8434464793951701,0.6398678755231137,0.2914035264937679,0.5572725819148558,0.07018110167700797,2444,1164,1280,2.750572565450484,-1.206559276078966,1.2140721489408826,-0.3706256695457124
TL_CH_to_ISL_G3_Y20_seed15,1.435384862320823,0.9544290860590732,0.6887592030855274,0.09265748928318063,-0.46644132292455004,-0.49992359611205756,2444,1164,1280,2.750572565450484,-1.3151877031296608,1.2140721489408826,-0.2596430628818094
TL_CH_to_ISL_G3_Y20_seed16,2.3335185517860633,0.8596493656991733,0.17741211141129165,0.2639172822685375,1.0731251676826132,-0.052945008897222576,2444,1164,1280,2.750572565450484,-0.4170540136644205,1.2140721489408826,-0.3544227832417093
TL_CH_to_ISL_G3_Y20_seed17,1.6504746229008433,0.9154241653250785,0.5884927440892838,0.16530334612953856,0.5701746124889433,-0.19401604405138642,2444,1164,1280,2.750572565450484,-1.1000979425496404,1.2140721489408826,-0.298647983615804
TL_CH_to_ISL_G3_Y20_seed18,1.4545100175533998,1.0105532169824765,0.6804099656937913,-0.017190522191838697,-0.6007779311273516,-0.2904781418852508,2444,1164,1280,2.750572565450484,-1.296062547897084,1.2140721489408826,-0.2035189319584061
TL_CH_to_ISL_G3_Y20_seed19,1.9060262735846614,0.9945800205377883,0.45119563020836506,0.014711557522222418,-1.2733265845124255,-0.49670775078702717,2444,1164,1280,2.750572565450484,-0.8445462918658224,1.2140721489408826,-0.2194921284030943
TL_CH_to_ISL_G3_Y20_seed2,2.116416099914469,1.3270073299107874,0.3233533932828784,-0.7540039641608276,-1.423574100987813,-0.5118220333009958,2444,1164,1280,2.750572565450484,-0.6341564655360146,1.2140721489408826,0.11293518096990485
TL_CH_to_ISL_G3_Y20_seed20,1.3289517058780342,0.8210742042151953,0.7332046887216817,0.3284957848190484,0.02755508528337446,-0.07642140809912235,2444,1164,1280,2.750572565450484,-1.4216208595724495,1.2140721489408826,-0.3929979447256873
TL_CH_to_ISL_G3_Y20_seed3,1.536135726896972,0.9781101057338889,0.6435332924331933,0.047073467878612774,-0.38920586146542296,-0.09869845465291291,2444,1164,1280,2.750572565450484,-1.2144368385535118,1.2140721489408826,-0.23596204320699365
TL_CH_to_ISL_G3_Y20_seed4,1.2621913670509899,0.8480377598024139,0.7593365125032049,0.28366807441215325,-0.1410398146592055,-0.13518718348350375,2444,1164,1280,2.750572565450484,-1.488381198399494,1.2140721489408826,-0.36603438913846864
TL_CH_to_ISL_G3_Y20_seed5,1.6776797166846986,0.8722558468449708,0.5748150312866878,0.2421701535508245,0.8914015948567603,0.379867171193473,2444,1164,1280,2.750572565450484,-1.0728928487657852,1.2140721489408826,-0.34181630209591174
TL_CH_to_ISL_G3_Y20_seed6,1.8512514882291056,1.0133071595037404,0.4822851333519883,-0.02274213726828478,-0.9881541783252532,-0.5552411260083318,2444,1164,1280,2.750572565450484,-0.8993210772213782,1.2140721489408826,-0.20076498943714216
TL_CH_to_ISL_G3_Y20_seed7,1.3991090401568984,0.751159282512103,0.7042921045147925,0.4379848744305217,0.07492061312665645,-0.03251110538840294,2444,1164,1280,2.750572565450484,-1.3514635252935854,1.2140721489408826,-0.4629128664287796
TL_CH_to_ISL_G3_Y20_seed8,2.1107761300833863,1.0182203569471735,0.3269549360276267,-0.03268407075569768,-1.2081111522321029,-0.4731055092997849,2444,1164,1280,2.750572565450484,-0.6397964353670975,1.2140721489408826,-0.19585179199370906
TL_CH_to_ISL_G3_Y20_seed9,1.299979305198139,0.8544188120318977,0.7447106648101844,0.2728474513478276,-0.3792646640713272,-0.10484469956718385,2444,1164,1280,2.750572565450484,-1.4505932602523448,1.2140721489408826,-0.3596533369089848
TL_CH_to_ISL_G3_Y2_seed1,2.2510927088156674,1.1471374268997268,0.2344975982457833,-0.3107347873885111,0.6824152823217546,-0.4859621318988502,2444,1164,1280,2.750572565450484,-0.4994798566348164,1.2140721489408826,-0.0669347220411558
TL_CH_to_ISL_G3_Y2_seed10,2.3352185543071275,1.3993368121899827,0.17621314013134892,-0.9504213645609862,-1.2195378982836438,-0.9502199518727139,2444,1164,1280,2.750572565450484,-0.41535401114335624,1.2140721489408826,0.18526466324910018
TL_CH_to_ISL_G3_Y2_seed11,2.2248736090684353,1.0847470553462166,0.2522257875499172,-0.1720358251323515,-1.2271105388493062,-0.4532973932567984,2444,1164,1280,2.750572565450484,-0.5256989563820484,1.2140721489408826,-0.12932509359466593
TL_CH_to_ISL_G3_Y2_seed12,1.9303421680256874,1.2657249346094237,0.4371037042011858,-0.5957417158462108,0.16494425521888273,-0.8261406266363338,2444,1164,1280,2.750572565450484,-0.8202303974247964,1.2140721489408826,0.051652785668541146
TL_CH_to_ISL_G3_Y2_seed13,1.8347245439394695,0.8221060200262622,0.49148761298753296,0.32680701170934523,-0.00844052367398829,-0.08674148067366332,2444,1164,1280,2.750572565450484,-0.9158480215110143,1.2140721489408826,-0.39196612891462035
TL_CH_to_ISL_G3_Y2_seed14,2.587857495076235,1.1306568830915613,-0.011673816319814456,-0.27334353869688277,-1.5476790001148621,-0.5539337710244581,2444,1164,1280,2.750572565450484,-0.1627150703742486,1.2140721489408826,-0.08341526584932124
TL_CH_to_ISL_G3_Y2_seed15,2.2740224293155005,1.29571727919624,0.2188232969755478,-0.672262411012233,-0.6110537613892474,0.2657515827566385,2444,1164,1280,2.750572565450484,-0.4765501361349833,1.2140721489408826,0.08164513025535736
TL_CH_to_ISL_G3_Y2_seed16,2.211894406418301,0.9908948437325651,0.2609248916855669,0.02199952875004141,-0.7442918225764409,-0.08348261441569775,2444,1164,1280,2.750572565450484,-0.538678159032183,1.2140721489408826,-0.22317730520831747
TL_CH_to_ISL_G3_Y2_seed17,2.1359692566050628,0.9955573183350106,0.3107928249805021,0.012774270831085288,-0.45943922441952006,0.09263160121627152,2444,1164,1280,2.750572565450484,-0.614603308845421,1.2140721489408826,-0.21851483060587196
TL_CH_to_ISL_G3_Y2_seed18,2.5891657120954004,1.1310609843449644,-0.012696920128869582,-0.2742538974105446,-1.5514959042629426,-0.5563140999525785,2444,1164,1280,2.750572565450484,-0.16140685335508342,1.2140721489408826,-0.08301116459591817
TL_CH_to_ISL_G3_Y2_seed19,2.3218269497354806,1.0168377752887523,0.18563426789345927,-0.029881532576494507,-1.0366952204980802,-0.2539702012902126,2444,1164,1280,2.750572565450484,-0.42874561571500314,1.2140721489408826,-0.19723437365213026
TL_CH_to_ISL_G3_Y2_seed2,1.6746638828413238,0.9065993352902288,0.5763423009696782,0.1813189843893006,0.585161835057629,-0.06104145159479231,2444,1164,1280,2.750572565450484,-1.07590868260916,1.2140721489408826,-0.3074728136506537
TL_CH_to_ISL_G3_Y2_seed20,1.986052688190516,1.1987216621859682,0.40414398675658814,-0.43126692122271293,0.42705329850674495,-0.7639467567903921,2444,1164,1280,2.750572565450484,-0.7645198772599677,1.2140721489408826,-0.01535048675491435
TL_CH_to_ISL_G3_Y2_seed3,2.154879618715577,1.0060876235935154,0.2985352979682824,-0.008220538335459882,0.7488048042321124,0.4124485454522073,2444,1164,1280,2.750572565450484,-0.5956929467349066,1.2140721489408826,-0.2079845253473671
TL_CH_to_ISL_G3_Y2_seed4,2.078142812784822,1.05382099470432,0.3476050748396625,-0.10615916021036087,-0.001846258531731019,0.3679182379739359,2444,1164,1280,2.750572565450484,-0.672429752665662,1.2140721489408826,-0.16025115423656255
TL_CH_to_ISL_G3_Y2_seed5,2.2120591750413463,0.990965508278922,0.2608147770948708,0.021860033778754895,-0.7466569411795574,-0.08607348722871393,2444,1164,1280,2.750572565450484,-0.5385133904091375,1.2140721489408826,-0.2231066406619605
TL_CH_to_ISL_G3_Y2_seed6,2.1652711263416546,1.0186266899734415,0.29175361853896575,-0.0335084451000327,0.7454238385730183,-0.45931868951302024,2444,1164,1280,2.750572565450484,-0.5853014391088291,1.2140721489408826,-0.19544545896744103
TL_CH_to_ISL_G3_Y2_seed7,2.588889776672673,1.1305269950597974,-0.012481079125640449,-0.27305099621385986,-1.5493301961481367,-0.5533030738821253,2444,1164,1280,2.750572565450484,-0.16168278877781095,1.2140721489408826,-0.08354515388108519
TL_CH_to_ISL_G3_Y2_seed8,2.397102380116554,1.0485803103531595,0.13197354541019657,-0.09518458934344953,1.0332099393112553,0.40557818913366644,2444,1164,1280,2.750572565450484,-0.3534701853339297,1.2140721489408826,-0.1654918385877231
TL_CH_to_ISL_G3_Y2_seed9,1.6356071873607299,0.8594356963812086,0.5958730477419175,0.264283149452208,-0.2038548986885146,0.1530441604787484,2444,1164,1280,2.750572565450484,-1.114965378089754,1.2140721489408826,-0.3546364525596739
TL_CH_to_ISL_G3_Y30_seed1,1.2954251566456942,0.8937990225880997,0.7464962148869343,0.2042737633138486,-0.1999784815813258,0.06377162979915738,2444,1164,1280,2.750572565450484,-1.4551474088047895,1.2140721489408826,-0.3202731263527828
TL_CH_to_ISL_G3_Y30_seed10,1.3380704319866674,0.8843614954333334,0.7295308457725608,0.22098902208326676,-0.11947365737555363,-0.07582307269331068,2444,1164,1280,2.750572565450484,-1.4125021334638164,1.2140721489408826,-0.32971065350754913
TL_CH_to_ISL_G3_Y30_seed11,1.3296493027054088,0.8587827181427499,0.7329245214138429,0.2654006841189964,-0.04095565220437099,-0.22010668613947929,2444,1164,1280,2.750572565450484,-1.420923262745075,1.2140721489408826,-0.3552894307981327
TL_CH_to_ISL_G3_Y30_seed12,1.466825450388451,0.9174762258737204,0.6749750738418732,0.16155695633264167,-0.710159587081765,-0.2566300709964707,2444,1164,1280,2.750572565450484,-1.2837471150620328,1.2140721489408826,-0.2965959230671622
TL_CH_to_ISL_G3_Y30_seed13,1.8672442863482124,0.9887959668645263,0.4733015098547446,0.02613826980741729,-1.244115992791669,-0.5756397527409718,2444,1164,1280,2.750572565450484,-0.8833282791022714,1.2140721489408826,-0.22527618207635625
TL_CH_to_ISL_G3_Y30_seed14,1.273520227184486,0.8394110085288689,0.7549969508146215,0.298167867337535,0.11434791329287991,-0.07910298740025609,2444,1164,1280,2.750572565450484,-1.4770523382659977,1.2140721489408826,-0.3746611404120137
TL_CH_to_ISL_G3_Y30_seed15,1.3165437647009812,0.8131184463236988,0.7381633739794501,0.3414457541033725,-0.4778471697646728,-0.2079297475749627,2444,1164,1280,2.750572565450484,-1.4340288007495026,1.2140721489408826,-0.40095370261718377
TL_CH_to_ISL_G3_Y30_seed16,1.7409218368032282,0.911738225623196,0.5421551425137716,0.17201159707952418,-1.0928638979178114,-0.5016836451832205,2444,1164,1280,2.750572565450484,-1.0096507286472556,1.2140721489408826,-0.3023339233176866
TL_CH_to_ISL_G3_Y30_seed17,1.212758654659313,0.8476113228594159,0.7778181594363269,0.28438831025044475,-0.21605628101584018,-0.1584042284404859,2444,1164,1280,2.750572565450484,-1.5378139107911708,1.2140721489408826,-0.3664608260814667
TL_CH_to_ISL_G3_Y30_seed18,1.3634340722561669,0.8953309298236906,0.7191799704862812,0.20154379075923357,0.25832264908810254,0.23320034691132605,2444,1164,1280,2.750572565450484,-1.387138493194317,1.2140721489408826,-0.318741219117192
TL_CH_to_ISL_G3_Y30_seed19,1.556027339884396,0.995294017951997,0.6342416565059966,0.013296395543283879,-0.5955562036983746,-0.24727531203534453,2444,1164,1280,2.750572565450484,-1.1945452255660878,1.2140721489408826,-0.21877813098888554
TL_CH_to_ISL_G3_Y30_seed2,1.3300069174480196,0.8693304396443331,0.7327808399600007,0.24724491052902853,0.3194493508011205,0.062289033201523125,2444,1164,1280,2.750572565450484,-1.4205656480024642,1.2140721489408826,-0.34474170929654946
TL_CH_to_ISL_G3_Y30_seed20,1.3634340722561669,0.8953309298236906,0.7191799704862812,0.20154379075923357,0.25832264908810254,0.23320034691132605,2444,1164,1280,2.750572565450484,-1.387138493194317,1.2140721489408826,-0.318741219117192
TL_CH_to_ISL_G3_Y30_seed3,1.4384922723013178,0.9185600132236478,0.6874101577386558,0.15957493076013518,0.1133964788360694,-0.2723044576123357,2444,1164,1280,2.750572565450484,-1.312080293149166,1.2140721489408826,-0.2955121357172348
TL_CH_to_ISL_G3_Y30_seed4,1.416599100221576,0.821046008149519,0.6968526904346443,0.32854190355413626,-0.46599863505445394,-0.3162578586023301,2444,1164,1280,2.750572565450484,-1.3339734652289077,1.2140721489408826,-0.39302614079136355
TL_CH_to_ISL_G3_Y30_seed5,1.212758654659313,0.8476113228594159,0.7778181594363269,0.28438831025044475,-0.21605628101584018,-0.1584042284404859,2444,1164,1280,2.750572565450484,-1.5378139107911708,1.2140721489408826,-0.3664608260814667
TL_CH_to_ISL_G3_Y30_seed6,1.525577913412762,0.9754026868434184,0.6484164231428757,0.052341587665081346,-0.48249473817057625,-0.22081211344338952,2444,1164,1280,2.750572565450484,-1.2249946520377217,1.2140721489408826,-0.2386694620974642
TL_CH_to_ISL_G3_Y30_seed7,1.3165437647009812,0.8131184463236988,0.7381633739794501,0.3414457541033725,-0.4778471697646728,-0.2079297475749627,2444,1164,1280,2.750572565450484,-1.4340288007495026,1.2140721489408826,-0.40095370261718377
TL_CH_to_ISL_G3_Y30_seed8,1.406161857262701,0.9162545479303834,0.7013033019785178,0.16378835019140425,0.09034220362242144,-0.25481055232230576,2444,1164,1280,2.750572565450484,-1.3444107081877827,1.2140721489408826,-0.29781760101049914
TL_CH_to_ISL_G3_Y30_seed9,1.3516662657087133,0.8675142536085355,0.7240065692703912,0.25038690376141237,-0.09519101548747919,-0.16488055284135045,2444,1164,1280,2.750572565450484,-1.3989062997417705,1.2140721489408826,-0.34655789533234704
TL_CH_to_ISL_G3_Y35_seed1,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed10,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed11,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed12,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed13,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed14,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed15,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed16,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed17,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed18,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
TL_CH_to_ISL_G3_Y35_seed19,1.6123903165249232,0.8577623802204015,0.6072645019066897,0.2671452331230788,0.8165986828531596,0.16763701972085981,2444,1164,1280,2.750572565450484,-1.1381822489255606,1.2140721489408826,-0.35630976872048103
