stake,yr,d1,d2,d3,lat,lon,elevation,rhow,rhos,bw_stratigraphic,bs_stratigraphic,ba_stratigraphic,bw_floating_date,bs_floating_date,ba_floating_date,RGIId,GLIMSId,Name,topo,aspect,slope,slope_factor,dis_from_border
B10,2003,13/09/2002,08/05/2003,30/09/2003,64.7280277267935,-16.111735071338,851.0,480.0,,0.382,-3.892,-3.51,0.382,-3.8745,-3.4925,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2004,30/09/2003,28/04/2004,30/09/2004,64.7280163058769,-16.1116974495501,844.61,808.571428571428,,0.283,-4.972,-4.689,0.2655,-4.972,-4.7065,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2005,30/09/2004,05/05/2005,05/10/2005,64.7280135695568,-16.1117228465354,842.105,800.0,,0.04,-4.608,-4.568,0.04,-4.538,-4.498,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2006,05/10/2005,01/05/2006,23/09/2006,64.7280246440779,-16.1117013894591,840.56,513.0,,0.4519,-5.346,-4.8941,0.3819,-5.3285,-4.9466,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2007,23/09/2006,10/05/2007,07/10/2007,64.7280478597949,-16.1116900829475,834.28,593.0,,0.089,-4.175,-4.086,0.0715,-4.175,-4.1035,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2008,07/10/2007,03/05/2008,02/10/2008,64.7280580023524,-16.1116576964133,830.99,417.0,,0.568,-4.96,-4.392,0.568,-4.6975,-4.1295,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2009,02/10/2008,15/05/2009,14/10/2009,64.7280651255344,-16.1116867655894,826.03,549.0,,0.686,-4.619,-3.933,0.4235,-4.584,-4.1605,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2010,14/10/2009,06/05/2010,07/10/2010,64.7280749210024,-16.111682566652,821.74,619.0,,0.619,-5.506,-4.887,0.584,-5.499,-4.915,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2011,07/10/2010,05/05/2011,21/10/2011,64.7280850795254,-16.1116831606803,815.9,636.0,,0.305,-3.71,-3.405,0.298,-3.675,-3.377,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2012,21/10/2011,10/05/2012,10/10/2012,64.7280832750669,-16.1116827234577,811.702877113763,490.0,,0.181,-4.686,-4.505,0.146,-4.546,-4.4,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2013,10/10/2012,06/05/2013,03/10/2013,64.7281055675943,-16.1116839102878,807.58,472.0,,0.718,-4.183,-3.465,0.578,-4.183,-3.605,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2014,03/10/2013,06/05/2014,12/10/2014,64.7281163696595,-16.1116485120366,803.9,554.0,,0.8434,-4.839,-3.9956,0.8434,-1.339,-0.4956,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2015,12/10/2014,11/05/2015,24/10/2015,64.7281163696595,-16.1116485120366,803.9,419.9,,0.5166,-3.286,-2.7694,-2.9834,-3.251,-6.2344,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2016,24/10/2015,07/05/2016,11/10/2016,64.7281187869816,-16.1116297665453,796.12,509.0,,0.6776,-4.899,-4.2214,0.6426,-4.899,-4.2564,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2017,11/10/2016,05/05/2017,15/12/2017,64.7281354876495,-16.1117078100683,789.84,600.0,,0.18,-4.851,-4.671,0.18,-4.781,-4.601,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2018,15/12/2017,10/05/2018,09/10/2018,64.7280964556942,-16.111663814065,785.2639053814,713.0,,0.428,-4.75,-4.322,0.358,-4.75,-4.392,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2019,09/10/2018,03/05/2019,19/10/2019,64.7281222955778,-16.1116438866721,779.33,550.0,,0.055,-4.857,-4.802,0.055,-4.857,-4.802,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2020,19/10/2019,30/04/2020,09/10/2020,64.7281178627449,-16.1116330165871,774.44,600.0,,0.1,-4.627,-4.527,0.1,-4.592,-4.492,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2021,09/10/2020,02/05/2021,16/10/2021,64.7280554858419,-16.1117356945059,769.68,441.0,,0.176,-6.026,-5.85,0.141,-5.921,-5.78,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B10,2022,16/10/2021,04/05/2022,17/10/2022,64.7280520039284,-16.1117413188916,763.82,640.0,,0.575,-5.3,-4.725,0.47,-5.2825,-4.8125,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,1993,,28/04/1993,25/09/1993,64.6831852510641,-16.1591723941246,989.9,450.0,,0.9,-1.57,-0.67,0.9,-1.5315,-0.6315,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2011,07/10/2010,05/05/2011,21/10/2011,64.6823381090433,-16.1748698236469,964.92,668.0,,0.668,-2.67,-2.002,0.668,-2.635,-1.967,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2012,21/10/2011,10/05/2012,09/10/2012,64.6823916597839,-16.1748153671593,962.009645601704,546.0,,0.638,-3.716,-3.078,0.603,-3.4535,-2.8505,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2013,09/10/2012,06/05/2013,03/10/2013,64.6823458026743,-16.1749105434447,962.05,419.0,,0.967,-3.145,-2.178,0.7045,-3.145,-2.4405,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2014,03/10/2013,06/05/2014,12/10/2014,64.6826329807479,-16.1744569228881,959.75,517.0,,1.44,-3.258,-1.818,1.44,-3.223,-1.783,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2015,12/10/2014,11/05/2015,24/10/2015,64.6826329807479,-16.1744569228881,959.75,391.0,,1.021,-1.985,-0.964,0.986,-1.915,-0.929,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2016,24/10/2015,07/05/2016,11/10/2016,64.6823942699765,-16.1748954151029,959.22,470.0,,1.04,-3.362,-2.322,0.97,-3.362,-2.392,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2017,11/10/2016,04/05/2017,15/12/2017,64.6828237709078,-16.1742637659206,953.84,716.0,,0.888,-3.563,-2.675,0.888,-3.297,-2.409,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2018,15/12/2017,10/05/2018,09/10/2018,64.6828203647504,-16.1744347480396,952.63729627754,523.0,,0.932,-3.477,-2.545,0.666,-3.3825,-2.7165,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2019,09/10/2018,03/05/2019,19/10/2019,64.6828121261284,-16.1742230389094,950.04,608.0,,0.6384,-3.457,-2.8186,0.5439,-3.4255,-2.8816,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2020,19/10/2019,30/04/2020,09/10/2020,64.6822661566152,-16.1744790930485,951.05,606.0,,1.02,-3.783,-2.763,0.9885,-3.713,-2.7245,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2021,09/10/2020,02/05/2021,16/10/2021,64.6824100570692,-16.1745850666239,948.86,470.0,,1.131,-4.092,-2.961,1.061,-3.8995,-2.8385,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B11,2022,16/10/2021,03/05/2022,17/10/2022,64.6824136574552,-16.174651170031,946.25,520.0,,1.09,-3.565,-2.475,0.8975,-3.418,-2.5205,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,1993,,28/04/1993,25/09/1993,64.6378895329142,-16.2370806221729,1090.0,450.0,600.0,1.08,-0.97,0.11,1.08,-0.97,0.11,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,1994,25/09/1993,08/05/1994,15/09/1994,64.637960554688,-16.2369896352262,1088.5,512.727272727273,,1.41,-1.83,-0.42,1.41,-1.83,-0.42,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,1995,15/09/1994,02/05/1995,27/09/1995,64.6379980209742,-16.2368329804207,1090.0,500.0,,1.2,-1.902,-0.702,1.2,-1.867,-0.667,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,1996,27/09/1995,05/05/1996,01/10/1996,64.638,-16.2371666666668,1090.0,470.0,,1.41,-2.42,-1.01,1.375,-2.42,-1.045,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,1997,01/10/1996,18/05/1997,18/10/1997,64.6375923650324,-16.2373685408474,1084.8,465.83850931677,,0.75,-3.405,-2.655,0.75,-3.2125,-2.4625,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,1998,18/10/1997,04/05/1998,26/09/1998,64.637991,-16.236684,1080.0,426.119402985075,,0.571,-2.272,-1.701,0.3785,-2.125,-1.7465,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,1999,26/09/1998,06/05/1999,08/11/1999,64.6380666666663,-16.23705,1086.0,475.095785440613,,1.24,-2.185,-0.945,1.093,-1.975,-0.882,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2000,08/11/1999,02/05/2000,07/10/2000,64.637833333333,-16.237,1085.0,448.0,,0.758,-3.35,-2.592,0.548,-3.3465,-2.7985,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2001,07/10/2000,02/05/2001,17/09/2001,64.63805,-16.2359333333334,1082.0,457.627118644068,,1.35,-2.376,-1.026,1.3465,-2.376,-1.0295,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2002,17/09/2001,04/05/2002,13/09/2002,64.6380052037632,-16.2358772016751,1079.9,453.303964757709,,1.029,-2.08,-1.053,1.029,-2.08,-1.053,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2003,13/09/2002,08/05/2003,30/09/2003,64.6378832535766,-16.2360336831716,1082.0,580.0,,1.224,-3.168,-1.944,1.224,-3.133,-1.909,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2004,30/09/2003,28/04/2004,30/09/2004,64.6380862843245,-16.2358902221149,1078.99,549.171270718232,,0.994,-2.704,-1.71,0.959,-2.704,-1.745,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2005,30/09/2004,05/05/2005,05/10/2005,64.6381896268606,-16.2359881294871,1078.195,496.153846153846,,0.645,-3.381,-2.736,0.645,-3.0695,-2.4245,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2006,05/10/2005,01/05/2006,23/09/2006,64.6380343692163,-16.2357313784188,1080.97,440.0,,0.754,-2.892,-2.138,0.4425,-2.8185,-2.376,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2007,23/09/2006,10/05/2007,07/10/2007,64.6380132588501,-16.2357021278702,1078.21,567.0,,0.88,-2.482,-1.602,0.8065,-2.3945,-1.588,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2008,07/10/2007,03/05/2008,02/10/2008,64.6380089896922,-16.2356803710551,1078.94,430.0,,1.048,-2.398,-1.35,0.9605,-1.698,-0.7375,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2009,02/10/2008,14/05/2009,14/10/2009,64.6380844891701,-16.2358663285555,1077.9,443.0,,1.085,-2.003,-0.918,0.385,-1.8805,-1.4955,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2010,14/10/2009,06/05/2010,07/10/2010,64.6379789001829,-16.2360004146916,1078.23,515.0,,1.179,-3.609,-2.43,1.0565,-3.5915,-2.535,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2011,07/10/2010,05/05/2011,21/10/2011,64.6378496644339,-16.2362763461838,1079.77,613.0,,1.29,-1.49,-0.2,1.2725,-1.413,-0.1405,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2012,21/10/2011,10/05/2012,09/10/2012,64.6378805897973,-16.2354744794179,1077.09165831844,519.0,,0.85,-2.578,-1.728,0.773,-2.263,-1.49,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2013,09/10/2012,06/05/2013,03/10/2013,64.6379231111286,-16.2356351176151,1077.25,457.0,,1.418,-2.255,-0.837,1.103,-2.185,-1.082,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2014,03/10/2013,06/05/2014,12/10/2014,64.6379310626043,-16.2355277413715,1077.22,502.0,,1.557,-2.835,-1.278,1.487,11.165,12.652,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2015,12/10/2014,11/05/2015,24/10/2015,64.6379310626043,-16.2355277413715,1077.22,440.0,600.0,1.513,-1.231,0.282,-12.487,-1.161,-13.648,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2016,24/10/2015,07/05/2016,11/10/2016,64.6377727241864,-16.2354011130307,1078.86,425.0,,1.06,-2.419,-1.359,0.99,-2.419,-1.429,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2017,11/10/2016,04/05/2017,25/10/2017,64.6377589924767,-16.2354923296471,1077.89,695.0,,1.13,-3.461,-2.331,1.13,-3.4085,-2.2785,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2018,25/10/2017,10/05/2018,09/10/2018,64.6377841065881,-16.2354966551631,1077.8835428937,447.0,,0.88,-2.338,-1.458,0.8275,-2.198,-1.3705,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2019,09/10/2018,03/05/2019,19/10/2019,64.6376886902811,-16.2355976923274,1077.52,540.0,,1.08,-2.457,-1.377,0.94,-2.359,-1.419,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2020,19/10/2019,30/04/2020,09/10/2020,64.6377875963445,-16.2356577368569,1078.54,502.0,,1.31,-2.732,-1.422,1.212,-2.627,-1.415,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2021,09/10/2020,02/05/2021,16/10/2021,64.6377665229723,-16.2356448129493,1078.8,529.0,,1.291,-3.613,-2.322,1.186,-3.403,-2.217,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B12,2022,16/10/2021,03/05/2022,17/10/2022,64.6378272084282,-16.2360318006594,1078.09,595.0,,1.469,-2.666,-1.197,1.259,-2.4735,-1.2145,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,1993,,30/04/1993,24/09/1993,64.5734489197491,-16.3264169754066,1207.5,452.702702702703,600.0,1.34,-0.69,0.65,1.34,-0.69,0.65,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,1994,25/09/1993,20/06/1994,15/09/1994,64.5736876669719,-16.3261231749774,1203.7,,,,-1.2,,,-1.2,,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,1995,15/09/1994,11/06/1995,28/09/1995,64.5751850817437,-16.3291200413109,1244.1,471.014492753623,,1.3,-1.794,-0.494,1.3,-1.7415,-0.4415,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,1997,,17/05/1997,19/09/1997,64.5753235498082,-16.3288654133456,1209.9,458.333333333333,,1.1,-2.278,-1.178,1.1,-2.1975,-1.0975,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,1998,19/09/1997,04/05/1998,26/09/1998,64.575549833333,-16.3280571666666,1200.0,428.708133971292,,0.896,-1.625,-0.729,0.8155,-1.3345,-0.519,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,1999,26/09/1998,05/05/1999,22/09/1999,64.5753666666663,-16.3274166666667,1208.0,464.983164983165,,1.381,-1.519,-0.138,1.0905,-1.414,-0.3235,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2000,22/09/1999,02/05/2000,14/09/2000,64.5746666666664,-16.329,1208.0,454.0,,0.986,-1.983,-0.997,0.881,-1.983,-1.102,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2001,14/09/2000,03/05/2001,17/09/2001,64.57485,-16.329,1211.0,460.171919770774,600.0,1.606,-1.45,0.156,1.606,-1.45,0.156,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2002,17/09/2001,03/05/2002,13/09/2002,64.5750588386065,-16.3292573989186,1214.7,429.836065573771,,1.311,-1.836,-0.525,1.311,-1.836,-0.525,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2003,13/09/2002,08/05/2003,30/09/2003,64.5751820628187,-16.3293625168238,1212.2,520.0,,1.968,-2.248,-0.28,1.968,-2.115,-0.147,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2004,30/09/2003,28/04/2004,27/09/2004,64.575516684459,-16.329087429484,1208.57,519.541054141269,,1.449,-2.297,-0.848,1.316,-2.2095,-0.8935,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2005,27/09/2004,04/05/2005,05/10/2005,64.5756438092786,-16.3291364387495,1210.99,434.199134199134,,1.003,-2.676,-1.673,0.9155,-2.48,-1.5645,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2006,05/10/2005,01/05/2006,23/09/2006,64.5755543897453,-16.3291712367807,1211.82,470.0,,1.358,-1.6225,-0.2645,1.162,-1.5525,-0.3905,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2007,23/09/2006,10/05/2007,07/10/2007,64.5754477366789,-16.3295324126927,1212.53,554.0,,1.26,-1.89,-0.63,1.19,-1.75,-0.56,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
B13,2008,07/10/2007,03/05/2008,02/10/2008,64.5754648884604,-16.3295029468574,1213.65,437.0,,1.386,-1.89,-0.504,1.246,-1.8025,-0.5565,RGI60-06.00377,G343733E64587N,Bruarjoekull,1293.7484130859375,3.5501673221588135,0.014666995033621788,3.8724234104156494,30234.41796875
