stake,yr,d1,d2,d3,lat,lon,elevation,dw,rhow,ice_melt_spring,ds,rhos,ice_melt_fall,nswe_fall,bw_stratigraphic,bs_stratigraphic,ba_stratigraphic,bw_floating_date,bs_floating_date,ba_floating_date,swew,swes,snow_melt_fall,fall_elevation,RGIId
blt11,2017,2016-10-16,2017-05-01,2017-10-05,64.68772613,-18.95453043,1077.0,3.88,478.0,0.0,,,1.12,0.0,1.85,-2.97,-1.12,1.85,-2.97,-1.12,1.85464,,,1074.0,RGI60-06.00232
blt11,2018,2017-10-05,2018-04-28,2018-10-08,64.68772613,-18.95453043,1078.0,3.33,424.0,0.0,,,0.68,0.15,1.41,-2.09,-0.68,1.41,-1.94,-0.53,1.41192,,,1075.0,RGI60-06.00232
blt11,2019,2018-10-08,2019-04-30,2019-11-05,64.68772613,-18.95453043,1076.0,2.28,575.0,0.0,,,2.87,0.08,1.31,-4.18,-2.87,1.16,-4.1,-2.94,1.311,,,1073.0,RGI60-06.00232
blt11,2020,2019-11-05,2020-04-28,2020-10-10,64.68772613,-18.95453043,1076.0,2.08,459.0,0.0,,,1.87,0.09,0.95,-2.82,-1.87,0.87,-2.73,-1.86,0.95472,,,1073.0,RGI60-06.00232
blt11,2021,2020-10-10,2021-04-29,2021-10-21,64.68772613,-18.95453043,1076.0,1.9,466.0,0.0,0.0,,2.59,0.14,0.89,-3.48,-2.59,0.8,-3.34,-2.54,0.8854,0.0,0.8854,1073.0,RGI60-06.00232
blt11,2022,2021-10-21,2022-04-26,2022-10-17,64.68772613,-18.95453043,1076.0,2.67,568.0,0.0,0.0,,1.6,0.01,1.52,-3.12,-1.6,1.38,-3.11,-1.73,1.51656,0.0,1.51656,1073.0,RGI60-06.00232
blt8,2017,2016-10-16,2017-05-01,2017-10-05,64.66270705,-18.95494239,826.0,2.23,459.0,0.0,,,3.62,0.0,1.02,-4.64,-3.62,1.02,-4.64,-3.62,1.02357,,,823.0,RGI60-06.00232
blt8,2018,2017-10-05,2018-04-28,2018-10-08,64.66270705,-18.95494239,821.0,1.74,456.0,0.0,,,2.63,0.14,0.79,-3.42,-2.63,0.79,-3.28,-2.49,0.79344,,,818.0,RGI60-06.00232
blt8,2019,2018-10-08,2019-04-30,2019-11-05,64.66270705,-18.95494239,817.0,0.41,481.0,0.0,,,5.33,0.06,0.2,-5.53,-5.33,0.06,-5.47,-5.41,0.19721,,,814.0,RGI60-06.00232
blt8,2020,2019-11-05,2020-04-28,2020-10-10,64.66270705,-18.95494239,817.0,1.22,540.0,0.0,,,4.07,0.04,0.66,-4.73,-4.07,0.6,-4.69,-4.09,0.6588,,,814.0,RGI60-06.00232
blt8,2021,2020-10-10,2021-04-29,2021-10-21,64.66270705,-18.95494239,817.0,1.92,563.0,0.0,0.0,,3.56,0.01,1.08,-4.64,-3.56,1.04,-4.63,-3.59,1.08096,0.0,1.08096,814.0,RGI60-06.00232
blt8,2022,2021-10-21,2022-04-26,2022-10-17,64.66270705,-18.95494239,817.0,2.28,538.0,0.0,0.0,,3.56,0.07,1.23,-4.79,-3.56,1.22,-4.72,-3.5,1.22664,0.0,1.22664,814.0,RGI60-06.00232
h18,1988,1987-09-20,1988-04-12,1988-09-24,64.80903589,-18.8693267,1795.5,,,0.0,,,,,2.79,0.4,3.19,2.79,0.4,3.19,,,,1792.5,RGI60-06.00236
h18,1989,1988-09-24,1989-05-25,1989-09-20,64.80903589,-18.8693267,1795.0,,,0.0,,,,,3.57,0.61,4.18,3.57,0.61,4.18,,,,1792.0,RGI60-06.00236
h18,1990,1989-09-20,1990-05-12,1990-09-13,64.80903589,-18.8693267,1794.4,,,0.0,,,,,2.32,0.49,2.81,2.32,0.49,2.81,,,,1791.4,RGI60-06.00236
h18,1991,1990-09-13,1991-05-20,1991-09-12,64.80903589,-18.8693267,1793.8,,,0.0,,,,,3.41,-0.42,2.99,3.41,-0.42,2.99,,,,1790.8,RGI60-06.00236
h18,1992,1991-09-12,1992-05-14,1992-09-20,64.80903589,-18.8693267,1793.2,,,0.0,,,,,4.13,1.18,5.31,4.13,1.18,5.31,,,,1790.2,RGI60-06.00236
h18,1993,1992-09-20,1993-05-17,1993-09-15,64.80903589,-18.8693267,1792.7,,,0.0,,,,,3.08,0.61,3.69,3.08,0.61,3.69,,,,1789.7,RGI60-06.00236
h18,1994,1993-09-15,1994-05-12,1994-09-17,64.80903589,-18.8693267,1792.1,,,0.0,,,,,3.36,0.36,3.72,3.36,0.36,3.72,,,,1789.1,RGI60-06.00236
h18,1995,1994-09-17,1995-05-20,1995-09-16,64.80903589,-18.8693267,1791.5,,,0.0,,,,,2.71,0.71,3.42,2.71,0.71,3.42,,,,1788.5,RGI60-06.00236
h18,1996,1995-09-16,1996-05-11,1996-10-03,64.80903589,-18.8693267,1790.9,,,0.0,,,,,3.02,0.22,3.24,3.02,0.22,3.24,,,,1787.9,RGI60-06.00236
h18,1997,1996-10-03,1997-05-17,1997-09-26,64.80903589,-18.8693267,1790.4,,,0.0,,,,,2.21,0.18,2.39,2.21,0.18,2.39,,,,1787.4,RGI60-06.00236
h18,1998,1997-09-26,1998-05-15,1998-10-04,64.80903589,-18.8693267,1789.8,,,0.0,,,,,2.49,0.1,2.59,2.49,0.1,2.59,,,,1786.8,RGI60-06.00236
h18,1999,1998-10-04,1999-05-15,1999-09-23,64.80903589,-18.8693267,1789.2,,,0.0,,,,,2.39,0.89,3.28,2.39,0.89,3.28,,,,1786.2,RGI60-06.00236
h18,2000,1999-09-23,2000-05-13,2000-09-23,64.80903589,-18.8693267,1789.7,6.1,470.0,0.0,4.12,570.0,0.0,0.42,2.87,-0.52,2.35,2.87,-0.1,2.77,2.867,2.3484,0.5186,1786.7,RGI60-06.00236
h18,2001,2000-09-23,2001-05-11,2001-09-28,64.80903589,-18.8693267,1790.2,5.43,474.0,0.0,5.54,570.0,,0.0,2.57,0.59,3.16,2.15,0.59,2.74,2.57382,3.1578,-0.583980000000001,1787.2,RGI60-06.00236
h18,2002,2001-09-28,2002-05-09,2002-10-05,64.80903589,-18.8693267,1790.6,6.72,446.0,0.0,5.72,580.0,,0.0,3.0,0.32,3.32,3.0,0.32,3.32,2.99712,3.3176,-0.32048,1787.6,RGI60-06.00236
h18,2003,2002-10-05,2003-05-14,2003-09-24,64.80903589,-18.8693267,1791.1,7.75,484.0,0.0,5.71,580.0,,0.17,3.75,-0.44,3.31,3.75,-0.27,3.48,3.751,3.3118,0.4392,1788.1,RGI60-06.00236
h18,2004,2003-09-24,2004-05-08,2004-10-06,64.80903589,-18.8693267,1791.6,5.58,475.0,0.0,5.65,610.0,,0.1,2.65,0.8,3.45,2.48,0.9,3.38,2.6505,3.4465,-0.796,1788.6,RGI60-06.00236
h18,2005,2004-10-06,2005-05-11,2005-10-07,64.80903589,-18.8693267,1791.6,5.45,479.0,0.0,4.46,550.0,,0.54,2.61,-0.16,2.45,2.51,0.38,2.89,2.61055,2.453,0.157550000000001,1788.6,RGI60-06.00236
h18,2006,2005-10-07,2006-04-30,2006-09-14,64.80903589,-18.8693267,1791.5,6.82,469.0,0.0,6.0,580.0,,0.0,3.2,0.38,3.58,2.66,0.38,3.04,3.19858,3.48,-0.28142,1788.5,RGI60-06.00236
h18,2007,2006-09-14,2007-05-10,2007-09-19,64.80903589,-18.8693267,1791.5,6.2,473.0,0.0,5.28,550.0,,0.11,2.93,-0.03,2.9,2.93,0.08,3.01,2.9326,2.904,0.0286,1788.5,RGI60-06.00236
h18,2008,2007-09-19,2008-05-05,2008-10-08,64.80903589,-18.8693267,1791.5,7.02,491.0,0.0,7.07,550.0,,0.19,3.45,0.44,3.89,3.34,0.63,3.97,3.44682,3.8885,-0.44168,1788.5,RGI60-06.00236
h18,2009,2008-10-08,2009-05-03,2009-10-07,64.80903589,-18.8693267,1790.9,7.48,457.0,0.0,6.58,550.0,,0.35,3.42,0.2,3.62,3.23,0.55,3.78,3.41836,3.619,-0.20064,1787.9,RGI60-06.00236
h18,2010,2009-10-07,2010-05-02,2010-10-07,64.80903589,-18.8693267,1790.3,6.28,461.0,0.0,3.03,550.0,,0.4,2.9,-1.23,1.67,2.55,-0.83,1.72,2.89508,1.6665,1.22858,1787.3,RGI60-06.00236
h18,2011,2010-10-07,2011-05-02,2011-09-28,64.80903589,-18.8693267,1789.8,7.4,451.0,0.0,5.57,550.0,,0.33,3.34,-0.27,3.06,2.94,0.06,2.99,3.3374,3.0635,0.2739,1786.8,RGI60-06.00236
h18,2012,2011-09-28,2012-05-03,2012-09-19,64.80903589,-18.8693267,1789.2,8.13,470.0,0.0,5.84,550.0,,0.11,3.82,-0.61,3.21,3.49,-0.5,2.99,3.8211,3.212,0.6091,1786.2,RGI60-06.00236
h18,2013,2012-09-19,2013-05-04,2013-10-09,64.80903589,-18.8693267,1788.6,5.55,463.0,0.0,5.94,550.0,,0.11,2.57,0.7,3.27,2.46,0.81,3.27,2.56965,3.267,-0.69735,1785.6,RGI60-06.00236
h18,2014,2013-10-09,2014-05-01,2014-10-10,64.80903589,-18.8693267,1789.9,6.03,453.0,0.0,5.58,550.0,,0.52,2.73,0.34,3.07,2.62,0.86,3.48,2.73159,3.069,-0.33741,1786.9,RGI60-06.00236
h18,2015,2014-10-10,2015-05-07,2015-10-08,64.80903589,-18.8693267,1791.2,7.72,468.0,0.0,7.54,550.0,,0.61,3.61,0.53,4.15,3.09,1.14,4.24,3.61296,4.147,-0.53404,1788.2,RGI60-06.00236
h18,2016,2015-10-08,2016-04-30,2016-10-16,64.80903589,-18.8693267,1790.9,6.48,460.0,0.0,3.23,550.0,,0.37,2.98,-1.2,1.78,2.37,-0.83,1.54,2.9808,1.7765,1.2043,1787.9,RGI60-06.00236
h18,2017,2016-10-16,2017-04-30,2017-10-05,64.80903589,-18.8693267,1790.5,6.93,478.0,0.0,6.44,600.0,,0.37,3.31,0.55,3.86,2.94,0.92,3.86,3.31254,3.864,-0.551460000000001,1787.5,RGI60-06.00236
h18,2018,2017-10-05,2018-05-02,2018-10-08,64.80903589,-18.8693267,1790.0,8.01,440.0,0.0,5.47,550.0,,0.75,3.52,-0.51,3.01,3.15,0.24,3.39,3.5244,3.0085,0.5159,1787.0,RGI60-06.00236
h18,2019,2018-10-08,2019-05-02,2019-11-06,64.80903589,-18.8693267,1790.0,6.9,468.0,0.0,4.46,550.0,,0.58,3.23,-0.78,2.45,2.48,-0.2,2.28,3.2292,2.453,0.7762,1787.0,RGI60-06.00236
h18,2020,2019-11-06,2020-04-29,2020-10-09,64.80903589,-18.8693267,1790.0,5.72,451.0,0.0,6.54,530.0,,0.59,2.58,0.89,3.47,2.0,1.48,3.48,2.57972,3.4662,-0.88648,1787.0,RGI60-06.00236
h18,2021,2020-10-09,2021-05-03,2021-10-21,64.80903589,-18.8693267,1790.0,5.82,460.0,0.0,3.57,550.0,,0.71,2.68,-0.71,1.96,2.09,0.0,2.08,2.6772,1.9635,0.7137,1787.0,RGI60-06.00236
h18,2022,2021-10-21,2022-04-26,2022-10-18,64.80903589,-18.8693267,1790.0,7.7,466.0,0.0,6.62,560.0,,0.38,3.59,0.12,3.71,2.88,0.5,3.38,3.5882,3.7072,-0.119,1787.0,RGI60-06.00236
hn10,1988,1987-09-20,1988-04-12,1988-09-24,64.96756431,-18.86387443,1009.6,,,0.0,,,,,0.31,,,0.31,,,,,,1006.6,RGI60-06.00238
hn10,1989,1988-09-24,1989-05-25,1989-09-20,64.96756431,-18.86387443,1007.6,,,0.0,,,,,1.1,-2.68,-1.58,1.1,-2.68,-1.58,,,,1004.6,RGI60-06.00238
hn10,1990,1989-09-20,1990-05-12,1990-09-13,64.96756431,-18.86387443,1005.6,,,0.0,,,,,0.72,-3.65,-2.93,0.72,-3.65,-2.93,,,,1002.6,RGI60-06.00238
hn10,1991,1990-09-13,1991-05-20,1991-09-12,64.96756431,-18.86387443,1003.6,,,0.0,,,,,1.44,-4.32,-2.88,1.44,-4.32,-2.88,,,,1000.6,RGI60-06.00238
hn10,1992,1991-09-12,1992-05-14,1992-09-20,64.96756431,-18.86387443,1001.6,,,0.0,,,,,1.06,-2.91,-1.85,1.06,-2.91,-1.85,,,,998.6,RGI60-06.00238
hn10,1993,1992-09-20,1993-05-17,1993-09-15,64.96756431,-18.86387443,999.6,,,0.0,,,,,1.17,-2.16,-0.99,1.17,-2.16,-0.99,,,,996.6,RGI60-06.00238
hn10,1994,1993-09-15,1994-05-12,1994-09-17,64.96756431,-18.86387443,997.6,,,0.0,,,,,0.87,-3.09,-2.22,0.87,-3.09,-2.22,,,,994.6,RGI60-06.00238
hn10,1995,1994-09-17,1995-05-20,1995-09-16,64.96756431,-18.86387443,995.6,,,0.0,,,,,0.89,-4.0,-3.11,0.89,-4.0,-3.11,,,,992.6,RGI60-06.00238
hn10,1996,1995-09-16,1996-05-11,1996-10-03,64.96756431,-18.86387443,993.6,,,0.0,,,,,0.74,,,0.74,,,,,,990.6,RGI60-06.00238
hn10,1997,1996-10-03,1997-05-17,1997-09-26,64.96756431,-18.86387443,991.6,,,0.0,,,,,0.65,-3.76,-3.11,0.65,-3.76,-3.11,,,,988.6,RGI60-06.00238
hn10,1998,1997-09-26,1998-05-15,1998-10-04,64.96756431,-18.86387443,989.6,,,0.0,,,,,0.43,-3.11,-2.68,0.43,-3.11,-2.68,,,,986.6,RGI60-06.00238
hn10,1999,1998-10-04,1999-05-15,1999-09-23,64.96756431,-18.86387443,987.6,,,0.0,,,,,0.54,-3.89,-3.34,0.54,-3.89,-3.34,,,,984.6,RGI60-06.00238
hn10,2000,1999-09-23,2000-05-13,2000-09-23,64.96756431,-18.86387443,985.2,0.27,581.0,0.0,0.0,600.0,3.92,0.0,0.16,-4.08,-3.92,0.16,-4.08,-3.92,0.15687,0.0,0.15687,982.2,RGI60-06.00238
hn10,2001,2000-09-23,2001-05-11,2001-09-28,64.96756431,-18.86387443,982.8,1.39,518.0,0.0,0.0,600.0,3.04,0.0,0.72,-3.76,-3.04,0.72,-3.76,-3.04,0.72002,0.0,0.72002,979.8,RGI60-06.00238
hn10,2002,2001-09-28,2002-05-09,2002-10-05,64.96756431,-18.86387443,980.3,1.13,471.0,0.0,0.0,,4.23,0.0,0.53,-4.76,-4.23,0.53,-4.76,-4.23,0.53223,0.0,0.53223,977.3,RGI60-06.00238
hn10,2003,2002-10-05,2003-05-14,2003-09-24,64.96756431,-18.86387443,977.9,1.93,565.0,0.0,,600.0,3.8,0.05,1.09,-4.89,-3.8,1.09,-4.84,-3.75,1.09045,,,974.9,RGI60-06.00238
hn10,2004,2003-09-24,2004-05-12,2004-10-06,64.96756431,-18.86387443,975.5,0.43,535.0,0.0,,600.0,4.48,0.0,0.23,-4.71,-4.48,0.18,-4.71,-4.53,0.23005,,,972.5,RGI60-06.00238
hn10,2005,2004-10-06,2005-05-07,2005-10-05,64.96756431,-18.86387443,972.3,0.9,457.0,0.0,0.0,,3.31,0.16,0.41,-3.72,-3.31,0.41,-3.56,-3.15,0.4113,0.0,0.4113,969.3,RGI60-06.00238
hn10,2006,2005-10-05,2006-04-29,2006-09-14,64.96756431,-18.86387443,969.0,1.5,504.0,0.0,,,3.28,0.0,0.76,-4.04,-3.28,0.6,-4.04,-3.44,0.756,,,966.0,RGI60-06.00238
hn10,2007,2006-09-14,2007-05-08,2007-09-19,64.96756431,-18.86387443,965.8,0.87,549.0,0.0,0.0,,3.7,0.0,0.48,-4.18,-3.7,0.48,-4.18,-3.7,0.47763,0.0,0.47763,962.8,RGI60-06.00238
hn10,2008,2007-09-19,2008-05-02,2008-10-09,64.96756431,-18.86387443,962.6,2.56,486.0,0.0,0.0,,3.45,0.03,1.24,-4.69,-3.45,1.24,-4.66,-3.42,1.24416,0.0,1.24416,959.6,RGI60-06.00238
hn10,2009,2008-10-09,2009-05-01,2009-10-07,64.96756431,-18.86387443,959.9,1.67,467.0,0.0,0.0,,3.46,0.06,0.78,-4.24,-3.46,0.75,-4.18,-3.43,0.77989,0.0,0.77989,956.9,RGI60-06.00238
hn10,2010,2009-10-07,2010-05-01,2010-10-07,64.96756431,-18.86387443,957.2,1.2,466.0,0.0,0.0,,5.27,0.0,0.56,-5.83,-5.27,0.5,-5.83,-5.33,0.5592,0.0,0.5592,954.2,RGI60-06.00238
hn10,2011,2010-10-07,2011-04-30,2011-09-27,64.96756431,-18.86387443,954.4,2.46,544.0,0.0,0.0,,2.53,0.0,1.34,-3.86,-2.53,1.34,-3.86,-2.53,1.33824,0.0,1.33824,951.4,RGI60-06.00238
hn10,2012,2011-09-27,2012-05-06,2012-09-18,64.96756431,-18.86387443,951.7,2.07,527.0,0.0,0.0,,3.18,0.05,1.09,-4.27,-3.18,1.09,-4.22,-3.13,1.09089,0.0,1.09089,948.7,RGI60-06.00238
hn10,2013,2012-09-18,2013-05-02,2013-10-08,64.96756431,-18.86387443,949.0,1.3,494.0,0.0,0.0,,3.47,0.05,0.64,-4.11,-3.47,0.59,-4.06,-3.47,0.6422,0.0,0.6422,946.0,RGI60-06.00238
hn10,2014,2013-10-08,2014-05-05,2014-10-08,64.96756431,-18.86387443,947.2,1.98,533.0,0.0,0.0,600.0,4.03,0.08,1.06,-5.09,-4.03,1.01,-5.01,-4.0,1.05534,0.0,1.05534,944.2,RGI60-06.00238
hn10,2015,2014-10-08,2015-05-02,2015-10-09,64.96756431,-18.86387443,945.4,4.75,487.0,0.0,0.0,,0.27,0.02,2.31,-2.59,-0.27,2.23,-2.57,-0.33,2.31325,0.0,2.31325,942.4,RGI60-06.00238
hn10,2016,2015-10-09,2016-05-02,2016-10-16,64.96756431,-18.86387443,943.6,2.31,429.0,0.0,0.0,,3.48,0.02,0.99,-4.47,-3.48,0.97,-4.45,-3.48,0.99099,0.0,0.99099,940.6,RGI60-06.00238
hn10,2017,2016-10-16,2017-05-03,2017-10-04,64.96756431,-18.86387443,941.8,2.65,574.0,0.0,,,2.8,0.02,1.52,-4.32,-2.8,1.5,-4.3,-2.8,1.5211,,,938.8,RGI60-06.00238
hn10,2018,2017-10-04,2018-04-30,2018-10-08,64.96756431,-18.86387443,939.0,2.67,456.0,0.0,,,1.84,0.12,1.22,-3.06,-1.84,1.2,-2.94,-1.74,1.21752,,,936.0,RGI60-06.00238
hn10,2019,2018-10-08,2019-05-01,2019-11-06,64.96756431,-18.86387443,937.0,1.0,558.0,0.0,,,4.51,0.07,0.56,-5.06,-4.51,0.44,-4.99,-4.56,0.558,,,934.0,RGI60-06.00238
hn10,2020,2019-11-06,2020-05-01,2020-10-09,64.96756431,-18.86387443,937.0,2.29,559.0,0.0,,,2.84,0.07,1.28,-4.12,-2.84,1.21,-4.05,-2.84,1.28011,,,934.0,RGI60-06.00238
hn10,2021,2020-10-09,2021-04-30,2021-10-20,64.96756431,-18.86387443,937.0,2.15,500.0,0.0,0.0,,4.17,0.06,1.08,-5.25,-4.17,1.01,-5.19,-4.18,1.075,0.0,1.075,934.0,RGI60-06.00238
hn10,2022,2021-10-20,2022-04-27,2022-10-18,64.96756431,-18.86387443,937.0,3.4,585.0,0.0,0.0,,1.72,0.08,1.99,-3.71,-1.72,1.93,-3.63,-1.7,1.989,0.0,1.989,934.0,RGI60-06.00238
hn10v,2009,2008-10-09,2009-05-01,2009-10-07,64.95993517,-18.91651681,939.6,1.0,463.0,0.0,0.0,,3.85,0.06,0.46,-4.32,-3.85,0.46,-4.26,-3.79,0.463,0.0,0.463,936.6,RGI60-06.00238
hn10v,2010,2009-10-07,2010-05-02,2010-10-08,64.95993517,-18.91651681,936.4,1.0,442.0,0.0,0.0,,5.23,0.0,0.44,-5.67,-5.23,0.38,-5.67,-5.29,0.442,0.0,0.442,933.4,RGI60-06.00238
hn10v,2011,2010-10-08,2011-04-30,2011-09-27,64.95993517,-18.91651681,933.3,1.49,532.0,0.0,0.0,,3.17,0.0,0.79,-3.96,-3.17,0.79,-3.96,-3.17,0.79268,0.0,0.79268,930.3,RGI60-06.00238
hn10v,2012,2011-09-27,2012-05-06,2012-09-18,64.95993517,-18.91651681,930.1,1.17,525.0,0.0,0.0,,3.91,0.04,0.61,-4.52,-3.91,0.61,-4.48,-3.87,0.61425,0.0,0.61425,927.1,RGI60-06.00238
hn10v,2013,2012-09-18,2013-05-02,2013-10-08,64.95993517,-18.91651681,926.9,1.23,523.0,0.0,0.0,,3.41,0.04,0.64,-4.06,-3.41,0.6,-4.02,-3.41,0.64329,0.0,0.64329,923.9,RGI60-06.00238
hn10v,2014,2013-10-08,2014-05-04,2014-10-08,64.95993517,-18.91651681,924.5,1.65,531.0,0.0,0.0,600.0,4.36,0.03,0.88,-5.23,-4.36,0.84,-5.2,-4.37,0.87615,0.0,0.87615,921.5,RGI60-06.00238
hn10v,2015,2014-10-08,2015-04-30,2015-10-09,64.95993517,-18.91651681,922.0,3.2,481.0,0.0,0.0,,1.29,0.01,1.54,-2.83,-1.29,1.51,-2.82,-1.31,1.5392,0.0,1.5392,919.0,RGI60-06.00238
hn10v,2016,2015-10-09,2016-05-05,2016-10-17,64.95993517,-18.91651681,919.5,1.91,462.0,0.0,0.0,,4.09,0.01,0.88,-4.97,-4.09,0.87,-4.96,-4.09,0.88242,0.0,0.88242,916.5,RGI60-06.00238
hn10v,2017,2016-10-17,2017-05-03,2017-10-04,64.95993517,-18.91651681,917.1,1.64,573.0,0.0,,,3.84,0.01,0.94,-4.78,-3.84,0.93,-4.77,-3.84,0.93972,,,914.1,RGI60-06.00238
hn10v,2018,2017-10-04,2018-04-30,2018-10-08,64.95993517,-18.91651681,914.0,2.01,457.0,0.0,,,2.55,0.08,0.92,-3.47,-2.55,0.91,-3.39,-2.48,0.91857,,,911.0,RGI60-06.00238
hn10v,2019,2018-10-08,2019-05-01,2019-11-06,64.95993517,-18.91651681,912.0,0.2,560.0,0.0,,,5.19,0.04,0.11,-5.3,-5.19,0.03,-5.26,-5.23,0.112,,,909.0,RGI60-06.00238
hn12,1988,1987-09-20,1988-04-12,1988-09-24,64.93427176,-18.84608709,1189.4,,,0.0,,,,,2.06,-1.65,0.41,2.06,-1.65,0.41,,,,1186.4,RGI60-06.00238
hn12,1989,1988-09-24,1989-05-25,1989-09-20,64.93427176,-18.84608709,1188.4,,,0.0,,,,,1.94,-1.54,0.4,1.94,-1.54,0.4,,,,1185.4,RGI60-06.00238
hn12,1990,1989-09-20,1990-05-12,1990-09-13,64.93427176,-18.84608709,1187.5,,,0.0,,,,,1.28,-2.08,-0.8,1.28,-2.08,-0.8,,,,1184.5,RGI60-06.00238
hn12,1991,1990-09-13,1991-05-20,1991-09-12,64.93427176,-18.84608709,1186.5,,,0.0,,,,,2.15,-3.18,-1.03,2.15,-3.18,-1.03,,,,1183.5,RGI60-06.00238
hn12,1992,1991-09-12,1992-05-14,1992-09-20,64.93427176,-18.84608709,1185.5,,,0.0,,,,,2.41,-0.99,1.42,2.41,-0.99,1.42,,,,1182.5,RGI60-06.00238
hn12,1993,1992-09-20,1993-05-17,1993-09-15,64.93427176,-18.84608709,1184.5,,,0.0,,,,,1.37,-1.23,0.14,1.37,-1.23,0.14,,,,1181.5,RGI60-06.00238
hn12,1994,1993-09-15,1994-05-12,1994-09-17,64.93427176,-18.84608709,1183.5,,,0.0,,,,,2.34,-1.3,1.04,2.34,-1.3,1.04,,,,1180.5,RGI60-06.00238
hn12,1995,1994-09-17,1995-05-20,1995-09-16,64.93427176,-18.84608709,1182.5,,,0.0,,,,,1.25,-2.46,-1.21,1.25,-2.46,-1.21,,,,1179.5,RGI60-06.00238
hn12,1996,1995-09-16,1996-05-11,1996-10-03,64.93427176,-18.84608709,1181.6,,,0.0,,,,,1.64,-1.28,0.36,1.64,-1.28,0.36,,,,1178.6,RGI60-06.00238
hn12,1997,1996-10-03,1997-05-17,1997-09-26,64.93427176,-18.84608709,1180.6,,,0.0,,,,,1.31,-2.17,-0.86,1.31,-2.17,-0.86,,,,1177.6,RGI60-06.00238
hn12,1998,1997-09-26,1998-05-15,1998-10-04,64.93427176,-18.84608709,1179.6,,,0.0,,,,,1.52,-1.45,0.07,1.52,-1.45,0.07,,,,1176.6,RGI60-06.00238
hn12,1999,1998-10-04,1999-05-15,1999-09-23,64.93427176,-18.84608709,1178.6,,,0.0,,,,,1.43,-1.69,-0.26,1.43,-1.69,-0.26,,,,1175.6,RGI60-06.00238
hn12,2000,1999-09-23,2000-05-13,2000-09-23,64.93427176,-18.84608709,1177.0,2.12,552.0,0.0,0.0,600.0,2.15,0.0,1.17,-3.32,-2.15,1.17,-3.32,-2.15,1.17024,0.0,1.17024,1174.0,RGI60-06.00238
hn12,2001,2000-09-23,2001-05-11,2001-09-28,64.93427176,-18.84608709,1175.3,3.65,510.0,0.0,0.14,600.0,,0.0,1.86,-1.78,0.08,1.86,-1.78,0.08,1.8615,0.084,1.7775,1172.3,RGI60-06.00238
hn12,2002,2001-09-28,2002-05-09,2002-10-05,64.93427176,-18.84608709,1173.7,2.07,467.0,0.0,0.0,,1.76,0.0,0.97,-2.73,-1.76,0.97,-2.73,-1.76,0.96669,0.0,0.96669,1170.7,RGI60-06.00238
hn12,2003,2002-10-05,2003-05-14,2003-09-24,64.93427176,-18.84608709,1172.0,3.66,546.0,0.0,,600.0,2.15,0.04,2.0,-4.15,-2.15,2.0,-4.11,-2.11,1.99836,,,1169.0,RGI60-06.00238
hn12,2004,2003-09-24,2004-05-12,2004-10-06,64.93427176,-18.84608709,1170.4,2.23,542.0,0.0,,600.0,2.09,0.03,1.21,-3.3,-2.09,1.17,-3.27,-2.1,1.20866,,,1167.4,RGI60-06.00238
hn12,2005,2004-10-06,2005-05-09,2005-10-05,64.93427176,-18.84608709,1169.3,1.6,517.0,0.0,0.0,,1.93,0.28,0.83,-2.75,-1.93,0.8,-2.47,-1.68,0.8272,0.0,0.8272,1166.3,RGI60-06.00238
hn12,2006,2005-10-05,2006-04-30,2006-09-14,64.93427176,-18.84608709,1168.2,3.11,469.0,0.0,,,1.08,0.0,1.46,-2.54,-1.08,1.18,-2.54,-1.36,1.45859,,,1165.2,RGI60-06.00238
hn12,2007,2006-09-14,2007-05-08,2007-09-19,64.93427176,-18.84608709,1167.2,3.1,530.0,0.0,0.0,,0.3,0.01,1.64,-1.94,-0.3,1.64,-1.93,-0.29,1.643,0.0,1.643,1164.2,RGI60-06.00238
hn12,2008,2007-09-19,2008-05-02,2008-10-09,64.93427176,-18.84608709,1166.1,3.43,481.0,0.0,0.0,,1.32,0.14,1.65,-2.97,-1.32,1.64,-2.83,-1.19,1.64983,0.0,1.64983,1163.1,RGI60-06.00238
hn12,2009,2008-10-09,2009-05-01,2009-10-07,64.93427176,-18.84608709,1164.7,2.6,505.0,0.0,0.0,,1.33,0.11,1.31,-2.64,-1.33,1.17,-2.53,-1.36,1.313,0.0,1.313,1161.7,RGI60-06.00238
hn12,2010,2009-10-07,2010-05-02,2010-10-06,64.93427176,-18.84608709,1163.3,3.47,467.0,0.0,0.0,,1.94,0.02,1.62,-3.57,-1.94,1.51,-3.55,-2.03,1.62049,0.0,1.62049,1160.3,RGI60-06.00238
hn12,2011,2010-10-06,2011-04-30,2011-09-27,64.93427176,-18.84608709,1161.9,3.21,518.0,0.0,0.0,,0.74,0.05,1.66,-2.4,-0.74,1.64,-2.35,-0.71,1.66278,0.0,1.66278,1158.9,RGI60-06.00238
hn12,2012,2011-09-27,2012-05-06,2012-09-18,64.93427176,-18.84608709,1160.5,2.84,486.0,0.0,0.0,,1.4,0.05,1.38,-2.78,-1.4,1.33,-2.73,-1.4,1.38024,0.0,1.38024,1157.5,RGI60-06.00238
hn12,2013,2012-09-18,2013-05-02,2013-10-08,64.93427176,-18.84608709,1159.1,3.54,498.0,0.0,0.0,,0.07,0.05,1.76,-1.83,-0.07,1.71,-1.78,-0.07,1.76292,0.0,1.76292,1156.1,RGI60-06.00238
