exp_key,RMSE_annual,RMSE_winter,R2_annual,R2_winter,Bias_annual,Bias_winter,n_preds,n_annual,n_winter,E_ZERO_RMSE_annual,Delta_vs_ZERO_annual,E_ZERO_RMSE_winter,Delta_vs_ZERO_winter
TL_NOR_to_ISL_G10_Y20_seed11,1.5804584300893065,0.8986029680199608,0.6226659899805802,0.19569710338537116,-0.7871906796015825,-0.3746558461105451,2444,1164,1280,1.357666180985649,0.22279224910365758,0.8642608666048911,0.03434210141506966
TL_NOR_to_ISL_G10_Y20_seed12,1.4770152929294618,0.8875788270464335,0.6704435770545143,0.21531056962662054,-0.4158034514879033,-0.22335975335445254,2444,1164,1280,1.357666180985649,0.11934911194381281,0.8642608666048911,0.02331796044154244
TL_NOR_to_ISL_G10_Y20_seed13,1.4329335095927578,0.8558415473134019,0.6898213695088368,0.270423785393886,-0.2971308641519743,-0.211060155602172,2444,1164,1280,1.357666180985649,0.07526732860710883,0.8642608666048911,-0.008419319291489202
TL_NOR_to_ISL_G10_Y20_seed14,1.2084728650500463,0.7622243410231141,0.779385728826911,0.4213052233844994,-0.12448952725970049,-0.1993487976724282,2444,1164,1280,1.357666180985649,-0.1491933159356027,0.8642608666048911,-0.102036525581777
TL_NOR_to_ISL_G10_Y20_seed15,1.2542890422027615,0.754804912847024,0.7623405691813725,0.4325163259565251,-0.06780743926661122,-0.09273434628266841,2444,1164,1280,1.357666180985649,-0.10337713878288746,0.8642608666048911,-0.1094559537578671
TL_NOR_to_ISL_G10_Y20_seed16,1.306141949469618,0.7766226223294911,0.7422844924329619,0.3992358490265645,-0.39908599984092813,-0.241264741262421,2444,1164,1280,1.357666180985649,-0.051524231516030916,0.8642608666048911,-0.08763824427540001
TL_NOR_to_ISL_G10_Y20_seed17,1.3493045487111197,0.9112426495603169,0.7249701922820047,0.17291144416617832,-0.5904883761278952,-0.44494495110120624,2444,1164,1280,1.357666180985649,-0.00836163227452924,0.8642608666048911,0.046981782955425766
TL_NOR_to_ISL_G10_Y20_seed18,1.335337351829405,0.8274318895806004,0.7306346118641032,0.31805642038996185,-0.7232066092058965,-0.4114736822899431,2444,1164,1280,1.357666180985649,-0.022328829156244012,0.8642608666048911,-0.036828977024290666
TL_NOR_to_ISL_G10_Y20_seed19,1.5727042817301988,0.9439930069301908,0.6263595085302367,0.11239142438531691,-0.7005433465043703,-0.3852139241294935,2444,1164,1280,1.357666180985649,0.21503810074454988,0.8642608666048911,0.07973214032529974
TL_NOR_to_ISL_G10_Y20_seed2,1.4578350343551432,0.8770858699365183,0.6789471259227564,0.23375409894994836,-0.38397066950593206,-0.19416708785574882,2444,1164,1280,1.357666180985649,0.10016885336949422,0.8642608666048911,0.012825003331627172
TL_NOR_to_ISL_G10_Y20_seed20,1.2366613615558175,0.7304711770532824,0.7689737227319876,0.46851611149127903,-0.4314595191544274,-0.18537307381629944,2444,1164,1280,1.357666180985649,-0.12100481942983143,0.8642608666048911,-0.13378968955160875
TL_NOR_to_ISL_G10_Y20_seed3,1.4172191743347875,0.8957533985147383,0.6965872439911889,0.20079008243684593,-0.49155679864879326,-0.2741894651670009,2444,1164,1280,1.357666180985649,0.05955299334913855,0.8642608666048911,0.03149253190984724
TL_NOR_to_ISL_G10_Y20_seed4,1.1918549034025963,0.8221405665629649,0.7854114370438756,0.32675041979783537,-0.35411758731116133,-0.25417831025552007,2444,1164,1280,1.357666180985649,-0.1658112775830527,0.8642608666048911,-0.04212030004192624
TL_NOR_to_ISL_G10_Y20_seed5,1.4672824062718142,0.9309041520349041,0.6747725331562946,0.13683490457052294,-0.6437531567060251,-0.4140067089814693,2444,1164,1280,1.357666180985649,0.10961622528616521,0.8642608666048911,0.06664328543001297
